"time","year","reporate","Time","kpif","category_Growth rate, lending to households (MFI)","category_Growth rate, non-financial corporations (MFI)","category_Average interest rate for households housing loans (MFI)"
1988-01-01,NA,NA,1988,4.5,NA,NA,NA
1988-02-01,NA,NA,1988.08333333333,4.9,NA,NA,NA
1988-03-01,NA,NA,1988.16666666667,5.2,NA,NA,NA
1988-04-01,NA,NA,1988.25,5.9,NA,NA,NA
1988-05-01,NA,NA,1988.33333333333,6,NA,NA,NA
1988-06-01,NA,NA,1988.41666666667,6.4,NA,NA,NA
1988-07-01,NA,NA,1988.5,5.7,NA,NA,NA
1988-08-01,NA,NA,1988.58333333333,5.4,NA,NA,NA
1988-09-01,NA,NA,1988.66666666667,5.3,NA,NA,NA
1988-10-01,NA,NA,1988.75,5.6,NA,NA,NA
1988-11-01,NA,NA,1988.83333333333,5.5,NA,NA,NA
1988-12-01,NA,NA,1988.91666666667,5.7,NA,NA,NA
1989-01-01,NA,NA,1989,6.5,NA,NA,NA
1989-02-01,NA,NA,1989.08333333333,6.3,NA,NA,NA
1989-03-01,NA,NA,1989.16666666667,6.3,NA,NA,NA
1989-04-01,NA,NA,1989.25,6.3,NA,NA,NA
1989-05-01,NA,NA,1989.33333333333,6.5,NA,NA,NA
1989-06-01,NA,NA,1989.41666666667,6.6,NA,NA,NA
1989-07-01,NA,NA,1989.5,6.1,NA,NA,NA
1989-08-01,NA,NA,1989.58333333333,6.3,NA,NA,NA
1989-09-01,NA,NA,1989.66666666667,6.3,NA,NA,NA
1989-10-01,NA,NA,1989.75,6.4,NA,NA,NA
1989-11-01,NA,NA,1989.83333333333,6.3,NA,NA,NA
1989-12-01,NA,NA,1989.91666666667,6.4,NA,NA,NA
1990-01-01,NA,NA,1990,8,NA,NA,NA
1990-02-01,NA,NA,1990.08333333333,7.7,NA,NA,NA
1990-03-01,NA,NA,1990.16666666667,9.9,NA,NA,NA
1990-04-01,NA,NA,1990.25,9.3,NA,NA,NA
1990-05-01,NA,NA,1990.33333333333,9.6,NA,NA,NA
1990-06-01,NA,NA,1990.41666666667,9.4,NA,NA,NA
1990-07-01,NA,NA,1990.5,10.4,NA,NA,NA
1990-08-01,NA,NA,1990.58333333333,10.8,NA,NA,NA
1990-09-01,NA,NA,1990.66666666667,11.1,NA,NA,NA
1990-10-01,NA,NA,1990.75,10.8,NA,NA,NA
1990-11-01,NA,NA,1990.83333333333,10.8,NA,NA,NA
1990-12-01,NA,NA,1990.91666666667,10.3,NA,NA,NA
1991-01-01,NA,NA,1991,9.9,NA,NA,NA
1991-02-01,NA,NA,1991.08333333333,12.7,NA,NA,NA
1991-03-01,NA,NA,1991.16666666667,10.5,NA,NA,NA
1991-04-01,NA,NA,1991.25,10.7,NA,NA,NA
1991-05-01,NA,NA,1991.33333333333,10.2,NA,NA,NA
1991-06-01,NA,NA,1991.41666666667,10.1,NA,NA,NA
1991-07-01,NA,NA,1991.5,9.1,NA,NA,NA
1991-08-01,NA,NA,1991.58333333333,8.1,NA,NA,NA
1991-09-01,NA,NA,1991.66666666667,8.1,NA,NA,NA
1991-10-01,NA,NA,1991.75,7.7,NA,NA,NA
1991-11-01,NA,NA,1991.83333333333,8.1,NA,NA,NA
1991-12-01,NA,NA,1991.91666666667,7.8,NA,NA,NA
1992-01-01,NA,NA,1992,5.2,NA,NA,NA
1992-02-01,NA,NA,1992.08333333333,2.3,NA,NA,NA
1992-03-01,NA,NA,1992.16666666667,2.3,NA,NA,NA
1992-04-01,NA,NA,1992.25,2.1,NA,NA,NA
1992-05-01,NA,NA,1992.33333333333,2.1,NA,NA,NA
1992-06-01,NA,NA,1992.41666666667,1.7,NA,NA,NA
1992-07-01,NA,NA,1992.5,1.6,NA,NA,NA
1992-08-01,NA,NA,1992.58333333333,1.7,NA,NA,NA
1992-09-01,NA,NA,1992.66666666667,1.6,NA,NA,NA
1992-10-01,NA,NA,1992.75,1.5,NA,NA,NA
1992-11-01,NA,NA,1992.83333333333,0.8,NA,NA,NA
1992-12-01,NA,NA,1992.91666666667,1.8,NA,NA,NA
1993-01-01,NA,NA,1993,4.7,NA,NA,NA
1993-02-01,NA,NA,1993.08333333333,5,NA,NA,NA
1993-03-01,NA,NA,1993.16666666667,5.1,NA,NA,NA
1993-04-01,NA,NA,1993.25,5.1,NA,NA,NA
1993-05-01,NA,NA,1993.33333333333,4.9,NA,NA,NA
1993-06-01,NA,NA,1993.41666666667,5,NA,NA,NA
1993-07-01,NA,NA,1993.5,4.9,NA,NA,NA
1993-08-01,NA,NA,1993.58333333333,5.1,NA,NA,NA
1993-09-01,NA,NA,1993.66666666667,5.1,NA,NA,NA
1993-10-01,NA,NA,1993.75,5.2,NA,NA,NA
1993-11-01,NA,NA,1993.83333333333,5.6,NA,NA,NA
1993-12-01,NA,NA,1993.91666666667,4.6,NA,NA,NA
1994-01-01,NA,NA,1994,2.1,NA,NA,NA
1994-02-01,NA,NA,1994.08333333333,2.1,NA,NA,NA
1994-03-01,NA,NA,1994.16666666667,1.9,NA,NA,NA
1994-04-01,NA,NA,1994.25,2,NA,NA,NA
1994-05-01,NA,NA,1994.33333333333,2.3,NA,NA,NA
1994-06-01,1994,6.92,1994.41666666667,2.6,NA,NA,NA
1994-07-01,1994,6.92,1994.5,2.8,NA,NA,NA
1994-08-01,1994,7.2,1994.58333333333,2.7,NA,NA,NA
1994-09-01,1994,7.2,1994.66666666667,2.6,NA,NA,NA
1994-10-01,1994,7.2,1994.75,2.5,NA,NA,NA
1994-11-01,1994,7.4,1994.83333333333,2.3,NA,NA,NA
1994-12-01,1994,7.6,1994.91666666667,2.5,NA,NA,NA
1995-01-01,1995,7.6,1995,2.8,NA,NA,NA
1995-02-01,1995,7.83,1995.08333333333,2.8,NA,NA,NA
1995-03-01,1995,8.2,1995.16666666667,2.8,NA,NA,NA
1995-04-01,1995,8.41,1995.25,2.9,NA,NA,NA
1995-05-01,1995,8.41,1995.33333333333,2.9,NA,NA,NA
1995-06-01,1995,8.66,1995.41666666667,2.7,NA,NA,NA
1995-07-01,1995,8.91,1995.5,2.6,NA,NA,NA
1995-08-01,1995,8.91,1995.58333333333,2.5,NA,NA,NA
1995-09-01,1995,8.91,1995.66666666667,2.3,NA,NA,NA
1995-10-01,1995,8.91,1995.75,2.5,NA,NA,NA
1995-11-01,1995,8.91,1995.83333333333,2.6,NA,NA,NA
1995-12-01,1995,8.91,1995.91666666667,2.5,NA,NA,NA
1996-01-01,1996,8.45,1996,1.8,NA,NA,NA
1996-02-01,1996,8.05,1996.08333333333,1.6,NA,NA,NA
1996-03-01,1996,7.4,1996.16666666667,1.8,NA,NA,NA
1996-04-01,1996,6.9,1996.25,1.6,NA,NA,NA
1996-05-01,1996,6.5,1996.33333333333,1.5,NA,NA,NA
1996-06-01,1996,6.1,1996.41666666667,1.3,NA,NA,NA
1996-07-01,1996,5.55,1996.5,1.3,NA,NA,NA
1996-08-01,1996,5.25,1996.58333333333,1,NA,NA,NA
1996-09-01,1996,5.05,1996.66666666667,0.9,NA,NA,NA
1996-10-01,1996,4.6,1996.75,0.8,NA,NA,NA
1996-11-01,1996,4.35,1996.83333333333,0.7,NA,NA,NA
1996-12-01,1996,4.1,1996.91666666667,1,NA,NA,NA
1997-01-01,1997,4.1,1997,1.2,NA,NA,NA
1997-02-01,1997,4.1,1997.08333333333,1,NA,NA,NA
1997-03-01,1997,4.1,1997.16666666667,1,NA,NA,NA
1997-04-01,1997,4.1,1997.25,1.1,NA,NA,NA
1997-05-01,1997,4.1,1997.33333333333,1.2,NA,NA,NA
1997-06-01,1997,4.1,1997.41666666667,1.7,NA,NA,NA
1997-07-01,1997,4.1,1997.5,1.7,NA,NA,NA
1997-08-01,1997,4.1,1997.58333333333,2.2,NA,NA,NA
1997-09-01,1997,4.1,1997.66666666667,2.5,NA,NA,NA
1997-10-01,1997,4.1,1997.75,2.5,NA,NA,NA
1997-11-01,1997,4.1,1997.83333333333,2.5,NA,NA,NA
1997-12-01,1997,4.35,1997.91666666667,2.5,NA,NA,NA
1998-01-01,1998,4.35,1998,1.9,NA,NA,NA
1998-02-01,1998,4.35,1998.08333333333,1.8,NA,NA,NA
1998-03-01,1998,4.35,1998.16666666667,1.5,NA,NA,NA
1998-04-01,1998,4.35,1998.25,1.3,NA,NA,NA
1998-05-01,1998,4.35,1998.33333333333,1.5,NA,NA,NA
1998-06-01,1998,4.1,1998.41666666667,1.2,NA,NA,NA
1998-07-01,1998,4.1,1998.5,1.1,NA,NA,NA
1998-08-01,1998,4.1,1998.58333333333,0.6,NA,NA,NA
1998-09-01,1998,4.1,1998.66666666667,0,NA,NA,NA
1998-10-01,1998,4.1,1998.75,0.1,NA,NA,NA
1998-11-01,1998,3.6,1998.83333333333,0.1,NA,NA,NA
1998-12-01,1998,3.4,1998.91666666667,0,NA,NA,NA
1999-01-01,1999,3.4,1999,0.7,NA,NA,NA
1999-02-01,1999,3.15,1999.08333333333,0.8,NA,NA,NA
1999-03-01,1999,2.9,1999.16666666667,1.1,NA,NA,NA
1999-04-01,1999,2.9,1999.25,1.1,NA,NA,NA
1999-05-01,1999,2.9,1999.33333333333,1.1,NA,NA,NA
1999-06-01,1999,2.9,1999.41666666667,1.4,NA,NA,NA
1999-07-01,1999,2.9,1999.5,1.2,NA,NA,NA
1999-08-01,1999,2.9,1999.58333333333,1.6,NA,NA,NA
1999-09-01,1999,2.9,1999.66666666667,1.9,NA,NA,NA
1999-10-01,1999,2.9,1999.75,1.8,NA,NA,NA
1999-11-01,1999,3.25,1999.83333333333,1.7,NA,NA,NA
1999-12-01,1999,3.25,1999.91666666667,2,NA,NA,NA
2000-01-01,2000,3.25,2000,1,NA,NA,NA
2000-02-01,2000,3.75,2000.08333333333,1.3,NA,NA,NA
2000-03-01,2000,3.75,2000.16666666667,1.3,NA,NA,NA
2000-04-01,2000,3.75,2000.25,0.9,NA,NA,NA
2000-05-01,2000,3.75,2000.33333333333,1.1,NA,NA,NA
2000-06-01,2000,3.75,2000.41666666667,0.9,NA,NA,NA
2000-07-01,2000,3.75,2000.5,0.9,NA,NA,NA
2000-08-01,2000,3.75,2000.58333333333,0.9,NA,NA,NA
2000-09-01,2000,3.75,2000.66666666667,0.9,NA,NA,NA
2000-10-01,2000,3.75,2000.75,1,NA,NA,NA
2000-11-01,2000,3.75,2000.83333333333,1.3,NA,NA,NA
2000-12-01,2000,4,2000.91666666667,1,NA,NA,NA
2001-01-01,2001,4,2001,1.5,NA,NA,NA
2001-02-01,2001,4,2001.08333333333,1.5,NA,NA,NA
2001-03-01,2001,4,2001.16666666667,1.8,NA,NA,NA
2001-04-01,2001,4,2001.25,2.7,NA,NA,NA
2001-05-01,2001,4,2001.33333333333,2.9,NA,NA,NA
2001-06-01,2001,4,2001.41666666667,2.8,NA,NA,NA
2001-07-01,2001,4.25,2001.5,2.7,NA,NA,NA
2001-08-01,2001,4.25,2001.58333333333,2.8,NA,NA,NA
2001-09-01,2001,3.75,2001.66666666667,2.9,NA,NA,NA
2001-10-01,2001,3.75,2001.75,2.6,NA,NA,NA
2001-11-01,2001,3.75,2001.83333333333,2.6,NA,NA,NA
2001-12-01,2001,3.75,2001.91666666667,2.8,NA,NA,NA
2002-01-01,2002,3.75,2002,2.9,NA,NA,NA
2002-02-01,2002,3.75,2002.08333333333,2.8,NA,NA,NA
2002-03-01,2002,4,2002.16666666667,2.9,NA,NA,NA
2002-04-01,2002,4,2002.25,2.3,NA,NA,NA
2002-05-01,2002,4.25,2002.33333333333,1.8,NA,NA,NA
2002-06-01,2002,4.25,2002.41666666667,1.8,NA,NA,NA
2002-07-01,2002,4.25,2002.5,2,NA,NA,NA
2002-08-01,2002,4.25,2002.58333333333,1.9,NA,NA,NA
2002-09-01,2002,4.25,2002.66666666667,1.8,NA,NA,NA
2002-10-01,2002,4.25,2002.75,2.2,NA,NA,NA
2002-11-01,2002,4,2002.83333333333,1.9,NA,NA,NA
2002-12-01,2002,3.75,2002.91666666667,2.2,NA,NA,NA
2003-01-01,2003,3.75,2003,2.8,NA,NA,NA
2003-02-01,2003,3.75,2003.08333333333,3.4,NA,NA,NA
2003-03-01,2003,3.5,2003.16666666667,3.1,NA,NA,NA
2003-04-01,2003,3.5,2003.25,2.5,NA,NA,NA
2003-05-01,2003,3.5,2003.33333333333,2.2,NA,NA,NA
2003-06-01,2003,3,2003.41666666667,2.3,NA,NA,NA
2003-07-01,2003,2.75,2003.5,2.5,NA,NA,NA
2003-08-01,2003,2.75,2003.58333333333,2.4,NA,NA,NA
2003-09-01,2003,2.75,2003.66666666667,2.4,NA,NA,NA
2003-10-01,2003,2.75,2003.75,2.1,NA,NA,NA
2003-11-01,2003,2.75,2003.83333333333,2.1,NA,NA,NA
2003-12-01,2003,2.75,2003.91666666667,1.9,NA,NA,NA
2004-01-01,2004,2.75,2004,1.3,NA,NA,NA
2004-02-01,2004,2.5,2004.08333333333,0.3,NA,NA,NA
2004-03-01,2004,2.5,2004.16666666667,0.6,NA,NA,NA
2004-04-01,2004,2,2004.25,1.1,NA,NA,NA
2004-05-01,2004,2,2004.33333333333,1.5,NA,NA,NA
2004-06-01,2004,2,2004.41666666667,1.2,NA,NA,NA
2004-07-01,2004,2,2004.5,1.3,NA,NA,NA
2004-08-01,2004,2,2004.58333333333,1.2,NA,NA,NA
2004-09-01,2004,2,2004.66666666667,1.2,NA,NA,NA
2004-10-01,2004,2,2004.75,1.4,NA,NA,NA
2004-11-01,2004,2,2004.83333333333,1.1,NA,NA,NA
2004-12-01,2004,2,2004.91666666667,1,NA,NA,NA
2005-01-01,2005,2,2005,0.8,NA,NA,NA
2005-02-01,2005,2,2005.08333333333,1.4,NA,NA,NA
2005-03-01,2005,2,2005.16666666667,0.8,NA,NA,NA
2005-04-01,2005,2,2005.25,0.7,NA,NA,NA
2005-05-01,2005,2,2005.33333333333,0.5,NA,NA,NA
2005-06-01,2005,1.5,2005.41666666667,1,NA,NA,NA
2005-07-01,2005,1.5,2005.5,1,NA,NA,NA
2005-08-01,2005,1.5,2005.58333333333,1.4,NA,NA,NA
2005-09-01,2005,1.5,2005.66666666667,1.3,NA,NA,NA
2005-10-01,2005,1.5,2005.75,1.2,NA,NA,NA
2005-11-01,2005,1.5,2005.83333333333,1.5,NA,NA,NA
2005-12-01,2005,1.5,2005.91666666667,1.6,NA,NA,NA
2006-01-01,2006,1.75,2006,1.2,12.7,10.5,3.19
2006-02-01,2006,1.75,2006.08333333333,1.1,12.8,11.9,3.19
2006-03-01,2006,2,2006.16666666667,1.5,13.1,11.5,3.31
2006-04-01,2006,2,2006.25,1.8,12.9,11.5,3.34
2006-05-01,2006,2,2006.33333333333,1.9,12.8,13.3,3.32
2006-06-01,2006,2.25,2006.41666666667,1.8,12.8,11.9,3.51
2006-07-01,2006,2.25,2006.5,1.6,12.5,12.5,3.59
2006-08-01,2006,2.25,2006.58333333333,1.4,12.5,12.8,3.69
2006-09-01,2006,2.5,2006.66666666667,1.2,12.3,9.7,3.85
2006-10-01,2006,2.5,2006.75,1,12,10.9,3.84
2006-11-01,2006,2.75,2006.83333333333,1.3,11.8,11.3,3.92
2006-12-01,2006,3,2006.91666666667,1.2,11.9,7.5,4.06
2007-01-01,2007,3,2007,1.4,11.7,11.6,4.16
2007-02-01,2007,3.25,2007.08333333333,1.4,11.6,9.4,4.24
2007-03-01,2007,3.25,2007.16666666667,1.4,11.4,10.4,4.23
2007-04-01,2007,3.25,2007.25,1.3,11.4,10,4.33
2007-05-01,2007,3.25,2007.33333333333,1,11.5,10.4,4.41
