"time","year","reporate","Time","kpif","category_Growth rate, lending to households (MFI)","category_Growth rate, non-financial corporations (MFI)","category_Average interest rate for households housing loans (MFI)"
2007-06-01,2007,3.5,2007.41666666667,1.1,11.4,10.3,4.56
2007-07-01,2007,3.5,2007.5,1.2,11.3,11.2,4.62
2007-08-01,2007,3.5,2007.58333333333,1,11.4,12.2,4.64
2007-09-01,2007,3.75,2007.66666666667,1.3,11.2,12.5,4.81
2007-10-01,2007,4,2007.75,1.8,11.3,12.5,4.9
2007-11-01,2007,4,2007.83333333333,2.3,11.5,12.6,4.99
2007-12-01,2007,4,2007.91666666667,2.4,10.8,17.6,5.04
2008-01-01,2008,4,2008,2.3,11.1,14.8,4.95
2008-02-01,2008,4.25,2008.08333333333,2.3,11.3,14.6,5.02
2008-03-01,2008,4.25,2008.16666666667,2.6,11.2,14.5,5.12
2008-04-01,2008,4.25,2008.25,2.5,11.2,15.4,5.21
2008-05-01,2008,4.25,2008.33333333333,3,11.1,13.2,5.28
2008-06-01,2008,4.25,2008.41666666667,3.3,10.9,13.9,5.61
2008-07-01,2008,4.5,2008.5,3.2,10.8,11.8,5.81
2008-08-01,2008,4.5,2008.58333333333,3.4,10.5,10.9,5.74
2008-09-01,2008,4.75,2008.66666666667,3.5,10.1,13.5,6.05
2008-10-01,2008,3.75,2008.75,2.8,9.7,13.4,5.82
2008-11-01,2008,3.75,2008.83333333333,1.8,9.1,14.2,5.38
2008-12-01,2008,2,2008.91666666667,1.6,8.9,10.9,3.95
2009-01-01,2009,2,2009,2.1,8.8,10.6,3.3
2009-02-01,2009,1,2009.08333333333,2.3,8.5,11.6,2.55
2009-03-01,2009,1,2009.16666666667,1.9,8.3,9.4,2.35
2009-04-01,2009,0.5,2009.25,1.8,8.1,7.6,2.08
2009-05-01,2009,0.5,2009.33333333333,1.4,8.1,5.9,2.06
2009-06-01,2009,0.5,2009.41666666667,1.2,7.9,5.3,2.17
2009-07-01,2009,0.25,2009.5,1.4,8,4.3,1.91
2009-08-01,2009,0.25,2009.58333333333,1.5,8.2,3.7,1.82
2009-09-01,2009,0.25,2009.66666666667,1.1,8.3,0.2,1.79
2009-10-01,2009,0.25,2009.75,1.5,8.7,-0.7,1.71
2009-11-01,2009,0.25,2009.83333333333,2,9,-2.2,1.67
2009-12-01,2009,0.25,2009.91666666667,2.4,9.3,-4.4,1.73
2010-01-01,2010,0.25,2010,2.3,9.3,-3.9,1.78
2010-02-01,2010,0.25,2010.08333333333,2.4,9.3,-4.7,1.82
2010-03-01,2010,0.25,2010.16666666667,2.2,9.3,-3.8,1.92
2010-04-01,2010,0.25,2010.25,1.9,9.2,-4.5,1.94
2010-05-01,2010,0.25,2010.33333333333,2.1,9.1,-2.8,1.96
2010-06-01,2010,0.25,2010.41666666667,1.9,8.9,-2.9,2.27
2010-07-01,2010,0.5,2010.5,1.7,8.9,-1.1,2.4
2010-08-01,2010,0.5,2010.58333333333,1.5,8.8,-0.8,2.49
2010-09-01,2010,0.75,2010.66666666667,1.8,8.8,-0.2,2.71
2010-10-01,2010,1,2010.75,1.8,8.5,1.6,2.82
2010-11-01,2010,1,2010.83333333333,1.9,8.3,1.2,2.9
2010-12-01,2010,1.25,2010.91666666667,2.3,7.9,1.9,3.2
2011-01-01,2011,1.25,2011,1.4,7.8,1.8,3.42
2011-02-01,2011,1.5,2011.08333333333,1.3,7.6,2,3.61
2011-03-01,2011,1.5,2011.16666666667,1.5,7.4,2.7,3.83
2011-04-01,2011,1.75,2011.25,1.8,7.2,3.3,3.9
2011-05-01,2011,1.75,2011.33333333333,1.7,7,4.4,3.9
2011-06-01,2011,1.75,2011.41666666667,1.5,6.7,5.1,3.98
2011-07-01,2011,2,2011.5,1.6,6.5,5,4.02
2011-08-01,2011,2,2011.58333333333,1.6,6.2,5.1,3.92
2011-09-01,2011,2,2011.66666666667,1.5,5.9,6.1,3.83
2011-10-01,2011,2,2011.75,1.1,5.7,4.1,3.93
2011-11-01,2011,2,2011.83333333333,1.1,5.5,5.2,3.93
2011-12-01,2011,1.75,2011.91666666667,0.5,5.2,6.7,4.07
2012-01-01,2012,1.75,2012,0.9,5.1,6.3,3.91
2012-02-01,2012,1.5,2012.08333333333,1.1,5,5.8,3.84
2012-03-01,2012,1.5,2012.16666666667,1.1,5,4.4,3.77
2012-04-01,2012,1.5,2012.25,1,4.8,5.3,3.74
2012-05-01,2012,1.5,2012.33333333333,0.9,4.7,4.3,3.67
2012-06-01,2012,1.5,2012.41666666667,0.9,4.7,3.6,3.62
2012-07-01,2012,1.5,2012.5,0.8,4.5,2.7,3.58
2012-08-01,2012,1.5,2012.58333333333,0.9,4.5,2.8,3.52
2012-09-01,2012,1.25,2012.66666666667,0.9,4.5,2.8,3.33
2012-10-01,2012,1.25,2012.75,1.1,4.5,2.8,3.15
2012-11-01,2012,1.25,2012.83333333333,0.8,4.5,2,3.05
2012-12-01,2012,1,2012.91666666667,1,4.6,1.7,2.97
2013-01-01,2013,1,2013,1,4.6,1.4,2.89
2013-02-01,2013,1,2013.08333333333,0.9,4.7,1.4,2.89
2013-03-01,2013,1,2013.16666666667,0.9,4.7,3.3,2.88
2013-04-01,2013,1,2013.25,0.5,4.8,2.3,2.85
2013-05-01,2013,1,2013.33333333333,0.7,4.8,1.3,2.76
2013-06-01,2013,1,2013.41666666667,0.9,4.8,1.3,2.73
2013-07-01,2013,1,2013.5,1.2,4.9,1.4,2.74
2013-08-01,2013,1,2013.58333333333,1.2,4.9,1.8,2.73
2013-09-01,2013,1,2013.66666666667,0.9,5,1,2.74
2013-10-01,2013,1,2013.75,0.6,5,1.3,2.72
2013-11-01,2013,1,2013.83333333333,0.7,5,1.3,2.64
2013-12-01,2013,0.75,2013.91666666667,0.8,5.1,1.2,2.56
2014-01-01,2014,0.75,2014,0.4,5.1,0.9,2.46
2014-02-01,2014,0.75,2014.08333333333,0.4,5.1,1.6,2.45
2014-03-01,2014,0.75,2014.16666666667,0,5.1,0,2.44
2014-04-01,2014,0.75,2014.25,0.5,5.2,1.4,2.43
2014-05-01,2014,0.75,2014.33333333333,0.4,5.2,2.9,2.42
2014-06-01,2014,0.75,2014.41666666667,0.8,5.5,2.9,2.39
2014-07-01,2014,0.25,2014.5,0.6,5.6,3.2,2.22
2014-08-01,2014,0.25,2014.58333333333,0.5,5.7,3.3,2.17
2014-09-01,2014,0.25,2014.66666666667,0.3,5.7,3.1,2.17
2014-10-01,2014,0,2014.75,0.6,5.9,3.7,2.08
2014-11-01,2014,0,2014.83333333333,0.6,5.9,3.8,1.93
2014-12-01,2014,0,2014.91666666667,0.5,6,3.8,1.93
2015-01-01,2015,0,2015,0.6,6.1,4.4,1.89
2015-02-01,2015,-0.1,2015.08333333333,0.9,6.3,4.9,1.81
2015-03-01,2015,-0.25,2015.16666666667,0.9,6.4,4.6,1.74
2015-04-01,2015,-0.25,2015.25,0.7,6.5,3.8,1.67
2015-05-01,2015,-0.25,2015.33333333333,1,6.7,2.3,1.66
2015-06-01,2015,-0.25,2015.41666666667,0.6,6.9,2.5,1.63
2015-07-01,2015,-0.35,2015.5,0.9,7.1,2.7,1.61
2015-08-01,2015,-0.35,2015.58333333333,0.8,7.1,2.3,1.59
2015-09-01,2015,-0.35,2015.66666666667,1,7.3,2.8,1.58
2015-10-01,2015,-0.35,2015.75,1.1,7.3,3,1.6
2015-11-01,2015,-0.35,2015.83333333333,1,7.5,3.9,1.59
2015-12-01,2015,-0.35,2015.91666666667,0.9,7.7,3.9,1.62
2016-01-01,2016,-0.35,2016,1.6,7.7,4.4,1.63
2016-02-01,2016,-0.5,2016.08333333333,1.1,7.7,4,1.6
2016-03-01,2016,-0.5,2016.16666666667,1.5,7.7,4.3,1.61
2016-04-01,2016,-0.5,2016.25,1.4,7.8,5,1.61
2016-05-01,2016,-0.5,2016.33333333333,1.1,8,5.7,1.6
2016-06-01,2016,-0.5,2016.41666666667,1.5,7.9,6.9,1.62
2016-07-01,2016,-0.5,2016.5,1.4,7.7,6.8,1.61
2016-08-01,2016,-0.5,2016.58333333333,1.4,7.6,6.7,1.59
2016-09-01,2016,-0.5,2016.66666666667,1.2,7.7,7,1.6
2016-10-01,2016,-0.5,2016.75,1.4,7.4,5.9,1.59
2016-11-01,2016,-0.5,2016.83333333333,1.6,7.3,4.8,1.57
2016-12-01,2016,-0.5,2016.91666666667,1.9,7.2,4.7,1.57
2017-01-01,2017,-0.5,2017,1.6,7.2,4.6,1.58
2017-02-01,2017,-0.5,2017.08333333333,2,7.2,4.7,1.58
2017-03-01,2017,-0.5,2017.16666666667,1.5,7.3,5,1.59
2017-04-01,2017,-0.5,2017.25,2,7,4.8,1.6
2017-05-01,2017,-0.5,2017.33333333333,1.9,6.9,4.4,1.57
2017-06-01,2017,-0.5,2017.41666666667,1.9,7.1,3.5,1.57
2017-07-01,2017,-0.5,2017.5,2.4,7,5.3,1.58
2017-08-01,2017,-0.5,2017.58333333333,2.3,7.1,4.4,1.58
2017-09-01,2017,-0.5,2017.66666666667,2.3,7.1,4,1.58
2017-10-01,2017,-0.5,2017.75,1.8,7.1,3.7,1.57
2017-11-01,2017,-0.5,2017.83333333333,2,7.2,5.1,1.57
2017-12-01,2017,-0.5,2017.91666666667,1.9,7.1,5.9,1.57
2018-01-01,2018,-0.5,2018,1.7,7.1,6.1,1.55
2018-02-01,2018,-0.5,2018.08333333333,1.7,7,6,1.55
2018-03-01,2018,-0.5,2018.16666666667,2,6.9,6.2,1.56
2018-04-01,2018,-0.5,2018.25,1.9,6.8,5.8,1.54
2018-05-01,2018,-0.5,2018.33333333333,2.1,6.7,6.7,1.49
2018-06-01,2018,-0.5,2018.41666666667,2.2,6.3,7,1.49
2018-07-01,2018,-0.5,2018.5,2.2,6.2,5.3,1.48
2018-08-01,2018,-0.5,2018.58333333333,2.2,6.2,6.3,1.46
2018-09-01,2018,-0.5,2018.66666666667,2.5,5.9,6.6,1.49
2018-10-01,2018,-0.5,2018.75,2.4,5.8,7.3,1.47
2018-11-01,2018,-0.5,2018.83333333333,2.1,5.7,6.2,1.46
2018-12-01,2018,-0.5,2018.91666666667,2.2,5.6,6,1.49
2019-01-01,2019,-0.25,2019,2,5.5,5.2,1.58
2019-02-01,2019,-0.25,2019.08333333333,1.9,5.3,5.8,1.57
2019-03-01,2019,-0.25,2019.16666666667,1.8,5.2,5.7,1.56
2019-04-01,2019,-0.25,2019.25,2,5.2,5.9,1.54
2019-05-01,2019,-0.25,2019.33333333333,2.1,5.2,5.8,1.52
2019-06-01,2019,-0.25,2019.41666666667,1.7,5.1,5.1,1.52
2019-07-01,2019,-0.25,2019.5,1.5,5.1,5.1,1.53
2019-08-01,2019,-0.25,2019.58333333333,1.3,5.1,4.7,1.52
2019-09-01,2019,-0.25,2019.66666666667,1.3,5,3.7,1.5
2019-10-01,2019,-0.25,2019.75,1.5,5.1,4,1.43
2019-11-01,2019,-0.25,2019.83333333333,1.7,5.1,4,1.46
2019-12-01,2019,-0.25,2019.91666666667,1.7,5.1,3.3,1.48
2020-01-01,2020,0,2020,1.2,5.1,4.1,1.52
2020-02-01,2020,0,2020.08333333333,1,5.2,3.4,1.55
2020-03-01,2020,0,2020.16666666667,0.6,5.2,4.7,1.53
2020-04-01,2020,0,2020.25,-0.4,5.2,5.5,1.54
2020-05-01,2020,0,2020.33333333333,0,5.2,5.6,1.54
2020-06-01,2020,0,2020.41666666667,0.7,5.2,5.1,1.53
2020-07-01,2020,0,2020.5,0.5,5.4,5.5,1.51
2020-08-01,2020,0,2020.58333333333,0.7,5.3,5.5,1.5
2020-09-01,2020,0,2020.66666666667,0.3,5.4,4.3,1.48
2020-10-01,2020,0,2020.75,0.3,5.5,3.8,1.43
2020-11-01,2020,0,2020.83333333333,0.2,5.4,4,1.38
2020-12-01,2020,0,2020.91666666667,0.5,5.6,3.9,1.36
2021-01-01,2021,0,2021,1.7,5.6,3.5,1.37
2021-02-01,2021,0,2021.08333333333,1.5,5.7,3.1,1.35
2021-03-01,2021,0,2021.16666666667,1.9,5.8,1.3,1.37
2021-04-01,2021,0,2021.25,2.5,5.9,0.7,1.37
2021-05-01,2021,0,2021.33333333333,2.1,6,-0.5,1.35
2021-06-01,2021,0,2021.41666666667,1.6,6.3,0.2,1.37
2021-07-01,2021,0,2021.5,1.7,6.4,0.5,1.36
2021-08-01,2021,0,2021.58333333333,2.4,6.5,1.3,1.33
2021-09-01,2021,0,2021.66666666667,2.8,6.7,2.7,1.33
2021-10-01,2021,0,2021.75,3.1,6.7,3.8,1.32
2021-11-01,2021,0,2021.83333333333,3.6,6.7,4.1,1.35
2021-12-01,2021,0,2021.91666666667,4.1,6.9,7,1.37
2022-01-01,2022,0,2022,3.9,6.8,6.8,1.41
2022-02-01,2022,0,2022.08333333333,4.5,6.8,8.1,1.47
2022-03-01,2022,0,2022.16666666667,6.1,6.8,10.6,1.58
2022-04-01,2022,0,2022.25,6.4,6.9,11.3,1.83
2022-05-01,2022,0.25,2022.33333333333,7.2,6.6,13,2.11
2022-06-01,2022,0.25,2022.41666666667,8.5,6.2,12.9,2.25
2022-07-01,2022,0.75,2022.5,8,6,13.3,2.51
2022-08-01,2022,0.75,2022.58333333333,9,5.6,14.5,2.69
2022-09-01,2022,1.75,2022.66666666667,9.7,5.1,15.4,3.07
2022-10-01,2022,1.75,2022.75,9.3,4.6,15.1,3.35
2022-11-01,2022,2.5,2022.83333333333,9.5,4.2,15,3.39
2022-12-01,2022,2.5,2022.91666666667,10.2,3.6,12.4,3.41
2023-01-01,2023,2.5,2023,9.3,3.2,13.6,3.58
2023-02-01,2023,3,2023.08333333333,9.4,2.8,12.1,3.77
2023-03-01,2023,3,2023.16666666667,8,2.3,9,3.99
2023-04-01,2023,3,2023.25,7.6,1.9,7.7,4.05
2023-05-01,2023,3.5,2023.33333333333,6.7,1.6,6.4,4.21
2023-06-01,2023,3.5,2023.41666666667,6.4,1.2,6.7,4.34
2023-07-01,2023,3.75,2023.5,6.4,1,5.8,4.52
2023-08-01,2023,3.75,2023.58333333333,4.7,0.8,3.8,4.57
2023-09-01,2023,4,2023.66666666667,4,0.8,2.9,4.66
2023-10-01,2023,4,2023.75,4.2,0.7,1.8,4.78
2023-11-01,2023,4,2023.83333333333,3.6,0.6,0.8,4.8
2023-12-01,2023,4,2023.91666666667,2.3,0.6,0,4.74
2024-01-01,2024,4,2024,3.3,0.6,-1.4,4.67
2024-02-01,2024,4,2024.08333333333,2.5,0.6,-1.9,4.65
2024-03-01,2024,4,2024.16666666667,2.2,0.7,-1.2,4.72
2024-04-01,2024,4,2024.25,2.3,0.6,-1.7,4.7
2024-05-01,2024,3.75,2024.33333333333,2.3,0.8,-1.4,4.49
2024-06-01,2024,3.75,2024.41666666667,1.3,0.9,-1.9,4.44
2024-07-01,2024,3.75,2024.5,1.7,0.9,-2.5,4.44
2024-08-01,2024,3.5,2024.58333333333,1.2,1.1,-2.5,4.06
2024-09-01,2024,3.5,2024.66666666667,1.1,1.2,-1.8,3.82
2024-10-01,2024,3.25,2024.75,1.5,1.4,-1.7,3.65
2024-11-01,2024,2.75,2024.83333333333,1.8,1.6,-1.5,3.41
2024-12-01,2024,2.75,2024.91666666667,1.5,1.6,-0.8,3.31
2025-01-01,2025,2.5,2025,2.2,1.8,-0.5,3.23
2025-02-01,2025,2.25,2025.08333333333,2.9,2,0.3,3.06
2025-03-01,2025,2.25,2025.16666666667,2.3,2.1,0.6,3.09
2025-04-01,2025,2.25,2025.25,2.3,2.3,1.6,3.13
2025-05-01,2025,2.25,2025.33333333333,2.3,2.4,2,3.03
2025-06-01,2025,2,2025.41666666667,2.8,2.4,1.7,3.01
2025-07-01,2025,2,NA,NA,NA,NA,NA
