"month","observations","food and non-alcoholic beverages","alcoholic beverages and tobacco","clothing and footwear","housing, water, electricity, gas and other fuels","furnishings and household goods","health","transport","communication","recreation and culture","education","restaurants and hotels","miscellaneous goods and services"
"2010M04","Consumer Price Index (CPI)",274.02,426.36,174.67,349.69,226.19,791.13,407.21,164.95,181.68,NA,468.42,347.63
"2010M05","Consumer Price Index (CPI)",272.74,426.83,177.14,351.32,226.04,792.49,407.6,165.31,181.59,NA,469.53,348.4
"2010M06","Consumer Price Index (CPI)",272.44,429.38,172.34,352.96,224.83,792.55,407.06,164.03,182.51,NA,472.34,349.48
"2010M07","Consumer Price Index (CPI)",271.96,429.65,161.26,354.71,223.35,794.73,405.18,164.99,183.22,NA,469.18,350.46
"2010M08","Consumer Price Index (CPI)",272.51,430.17,162.63,355.17,224.38,795.36,403.2,166.02,181.82,NA,469.88,350.21
"2010M09","Consumer Price Index (CPI)",272.53,430.53,181.96,357.98,222.49,795.78,402.76,165.16,182.05,NA,473.77,351.07
"2010M10","Consumer Price Index (CPI)",272.39,430.3,185.65,358.86,223.02,796.84,405.08,165.03,182.12,NA,474.79,352.94
"2010M11","Consumer Price Index (CPI)",274.07,430.12,185.38,362.12,223.39,797.61,405.57,165,181.66,NA,476.2,352.83
"2010M12","Consumer Price Index (CPI)",275.44,430.33,184.91,368.66,223.29,797.17,410.35,164.08,182.31,NA,475.41,352.99
"2011M01","Consumer Price Index (CPI)",274.97,430.33,167.18,376.42,219.99,805.54,407.94,161.91,179.12,NA,475.3,350.45
"2011M02","Consumer Price Index (CPI)",277.53,430.71,166.69,378.5,222.71,806.4,411.83,161.99,180.34,NA,478.55,351.9
"2011M03","Consumer Price Index (CPI)",277.81,430.44,175.86,383.3,221.98,807.72,414.95,161.67,179.42,NA,479.4,351.99
"2011M04","Consumer Price Index (CPI)",277.63,430.88,178.63,383.98,222.33,807.25,424.47,162.65,178.46,NA,479.82,353.64
"2011M05","Consumer Price Index (CPI)",276.79,430.94,180.74,386.5,223.06,807.61,420.51,162.42,179.09,NA,484.42,353.36
"2011M06","Consumer Price Index (CPI)",275.91,433.16,173.62,386.61,222.21,807.09,420.58,161.61,180.1,NA,483.38,352.29
"2011M07","Consumer Price Index (CPI)",277.11,434.07,161.53,387.82,222.24,807.5,422.58,161.32,181.56,NA,482.95,353.65
"2011M08","Consumer Price Index (CPI)",277.65,434.2,168.13,389.28,222.19,807.09,416.65,161.34,179.62,NA,485.14,352.61
"2011M09","Consumer Price Index (CPI)",275.77,434.2,188.58,388.89,224,808.26,418.5,160.76,180.09,NA,489.04,353.35
"2011M10","Consumer Price Index (CPI)",275.76,434.52,189.6,390.13,223.09,808.2,417.38,160.06,179.87,NA,487.16,352.74
"2011M11","Consumer Price Index (CPI)",275.67,434.36,187.19,393.86,224.31,808.91,415.98,161.99,179.36,NA,488.91,354.79
"2011M12","Consumer Price Index (CPI)",277.18,434.29,184.67,395.11,223.49,807.12,417.82,163.32,179.9,NA,489.63,355.44
"2012M01","Consumer Price Index (CPI)",277.91,439.51,159.78,396.28,221.49,827.99,417.62,162.66,175.42,NA,482.3,358.9
"2012M02","Consumer Price Index (CPI)",280.38,449.64,162.92,397.69,223.14,828.49,422.42,161.89,176.4,NA,482.45,359.33
"2012M03","Consumer Price Index (CPI)",281.21,452.35,173.88,393.94,223.43,827.1,427.63,161.41,175.39,NA,484.39,360.59
"2012M04","Consumer Price Index (CPI)",279.29,453.65,180.32,394.3,222.84,827.91,432.85,160.72,174.37,NA,482.65,361.81
"2012M05","Consumer Price Index (CPI)",280.45,454.02,180.77,393.16,223.77,830.61,426.7,160.81,174.89,NA,485.99,362.62
"2012M06","Consumer Price Index (CPI)",282.82,454.01,173.25,393.14,221.97,831.89,424.52,158.23,175.79,NA,485.15,361.84
"2012M07","Consumer Price Index (CPI)",281.59,454.22,162.83,391.22,221.14,832,428.54,157.36,176.71,NA,482.64,362.07
"2012M08","Consumer Price Index (CPI)",281.06,454.29,168.66,392.48,220.95,831.45,427.15,156.6,174.67,NA,487.31,362.36
"2012M09","Consumer Price Index (CPI)",280.1,454.32,184.55,389.32,221.57,832.43,429.92,156.23,175.66,NA,487.53,362.81
"2012M10","Consumer Price Index (CPI)",280.73,454.69,186,387.5,219.49,832.43,425.63,156.94,177.68,NA,488.77,363.11
"2012M11","Consumer Price Index (CPI)",281.11,454.88,186.28,387.14,219.66,831.55,420.02,157.34,175.97,NA,490.88,363.91
"2012M12","Consumer Price Index (CPI)",282.41,454.74,184.35,388.65,219.1,829.68,425,156.43,176.23,NA,490.72,364.3
"2013M01","Consumer Price Index (CPI)",284.4,456.95,161.9,391.39,215.9,841.84,419.26,155.82,173.52,NA,490.38,363.61
"2013M02","Consumer Price Index (CPI)",285.6,457.8,167.64,390.2,215.62,842.74,423.73,156.15,175.16,NA,491.57,364.04
"2013M03","Consumer Price Index (CPI)",286.05,458.31,179.68,390.23,216.59,843.96,423.06,157.03,174.8,NA,492.25,364.34
"2013M04","Consumer Price Index (CPI)",287.27,458.34,180.05,390.35,215.26,844.1,419.29,156.8,173.33,NA,492.19,363.74
"2013M05","Consumer Price Index (CPI)",288.98,458.38,178.85,389.03,218.51,846.69,420.37,156.06,173.4,NA,496.46,365.84
"2013M06","Consumer Price Index (CPI)",289.4,458.73,171.62,387.21,216.93,847.58,423.69,154.91,175.03,NA,496.22,364.78
"2013M07","Consumer Price Index (CPI)",290.03,459.31,158.97,387.34,215.89,848.37,427.59,154.41,176.06,NA,497.04,365.44
"2013M08","Consumer Price Index (CPI)",287.79,459.29,173.33,387.86,216.36,848.08,422.96,155.93,173.92,NA,496.98,365.1
"2013M09","Consumer Price Index (CPI)",287.79,460.39,185.09,389.15,215.64,847.46,420.95,154.86,174.25,NA,497.73,366.25
"2013M10","Consumer Price Index (CPI)",285.31,460.82,187.23,388.41,214.86,847.23,417.72,154.52,175.04,NA,496.08,366.13
"2013M11","Consumer Price Index (CPI)",285.54,460.6,187.01,389.06,216.21,846.32,415.78,155.25,173.29,NA,495.89,367.86
"2013M12","Consumer Price Index (CPI)",285.32,460.06,186.41,388.18,215.97,848.02,424.37,151.92,175.09,NA,496.87,368.38
"2014M01","Consumer Price Index (CPI)",285.32,466.93,165.83,388.5,213.85,849.37,412.63,152.07,172.8,NA,493.6,368.14
"2014M02","Consumer Price Index (CPI)",287.23,466.25,172.32,387.33,214.97,851.19,415.75,151.63,173.7,NA,494.83,368.63
"2014M03","Consumer Price Index (CPI)",286.5,465.36,177.05,386.72,215.28,850.36,415.95,151.14,172.29,NA,495.78,369.9
"2014M04","Consumer Price Index (CPI)",286.12,465.53,181.87,386.7,214.73,850.67,425.41,152.14,171.48,NA,495.5,369.92
"2014M05","Consumer Price Index (CPI)",287.68,465.22,180.68,387.83,214.95,850.3,419.58,151.75,172.35,NA,500.96,370.06
"2014M06","Consumer Price Index (CPI)",288.45,464.55,176.25,386.88,214.57,849.9,426.88,152.26,174.48,NA,499.8,370.1
"2014M07","Consumer Price Index (CPI)",290.86,465.13,162.8,385.14,213.74,851.01,428.54,151.45,175.68,NA,497.91,369.55
"2014M08","Consumer Price Index (CPI)",289.36,465.38,171.56,384.96,213.8,851.81,424.07,150.52,173.33,NA,501.81,369.02
"2014M09","Consumer Price Index (CPI)",287.51,465.7,183.32,384.81,213.21,846.99,420.79,151.8,173.43,NA,502.67,369.08
"2014M10","Consumer Price Index (CPI)",288.6,465.78,184.23,383.61,214.9,852.93,418.39,151.16,174.15,NA,503.51,370.23
"2014M11","Consumer Price Index (CPI)",289.16,465.86,186.19,383.14,215.47,850.45,413,150.97,173.24,NA,504.86,371.39
"2014M12","Consumer Price Index (CPI)",289.47,466.48,185.76,382.59,214.34,849.44,416.37,150.57,174.89,NA,504.4,371.75
"2015M01","Consumer Price Index (CPI)",289.51,482.42,166.05,383.22,211.75,849.71,403.42,148.68,172.65,NA,503.54,372.53
"2015M02","Consumer Price Index (CPI)",291.97,478.96,173.44,381.79,213.37,851.38,414.24,148.67,173.25,NA,507.26,372.57
"2015M03","Consumer Price Index (CPI)",292.28,481.89,179.16,381.08,214.75,852.61,415.7,147.45,170.81,NA,508.39,373.67
"2015M04","Consumer Price Index (CPI)",293.79,483.41,181.39,378.18,213.91,852.69,419.92,147.28,169.59,NA,509.85,373.18
"2015M05","Consumer Price Index (CPI)",295.92,483.51,181.81,376.8,213.93,851.74,423.87,146.11,172.16,NA,511.3,374.86
"2015M06","Consumer Price Index (CPI)",294.26,484.46,173.2,374.08,212.43,851.52,428.16,141.67,174.8,NA,513.5,374.96
"2015M07","Consumer Price Index (CPI)",296.87,484.58,165.53,371.17,212.71,854.23,433.63,141.51,176.87,NA,512.46,375.31
"2015M08","Consumer Price Index (CPI)",297.19,484.78,174.75,371.85,213.67,854.13,420.57,140.82,174.36,NA,515.01,376.01
"2015M09","Consumer Price Index (CPI)",296.53,486.5,186.7,372.65,215.81,852.04,416.54,140.57,175.32,NA,517.22,376.29
"2015M10","Consumer Price Index (CPI)",297.41,486.74,188.57,372.87,214.45,851.17,415.2,140.07,176.22,NA,516.42,376.21
"2015M11","Consumer Price Index (CPI)",296.18,486.54,190.72,373.93,214.73,850.63,411.08,139.62,174.26,NA,517.59,376.89
"2015M12","Consumer Price Index (CPI)",294.89,486.59,189.77,372.26,215.07,851.06,416.55,139.9,175.82,NA,520.32,377.77
"2016M01","Consumer Price Index (CPI)",295.87,487.49,169.91,379.31,214.52,854.13,413.08,139.1,173.28,NA,517.56,381.63
"2016M02","Consumer Price Index (CPI)",296.77,488.14,179.28,377.1,216.51,856.04,410.83,138.9,175.01,NA,518.4,382.97
"2016M03","Consumer Price Index (CPI)",298.15,489.46,186.98,377.5,215.78,856.59,419.88,138.58,173.23,NA,519.13,383.41
"2016M04","Consumer Price Index (CPI)",298.43,489.92,187.98,376.4,216.03,857.39,418.11,139.43,173.57,NA,519.64,383.66
"2016M05","Consumer Price Index (CPI)",298.61,489.96,188.04,376.4,216.37,857.06,421.66,138.57,173.97,NA,521.45,384.56
"2016M06","Consumer Price Index (CPI)",295.89,490.43,178.42,378.81,215.94,854.23,428.08,136.51,176.24,NA,524.31,386.45
"2016M07","Consumer Price Index (CPI)",299.7,491.53,171.24,378.12,214.9,854.77,431.97,136.17,177.18,NA,525.61,383.65
"2016M08","Consumer Price Index (CPI)",298.31,491.62,184.98,378.64,214.66,855.24,420.37,136.28,175.02,NA,526.63,384.7
"2016M09","Consumer Price Index (CPI)",296.77,492.19,192.96,379.3,215.17,854.5,418.72,133.44,175.23,NA,530.55,384.78
"2016M10","Consumer Price Index (CPI)",298.08,492.33,193.95,380.99,215.78,855.5,421.23,133.17,175.77,NA,529.3,386.39
"2016M11","Consumer Price Index (CPI)",297.92,492.89,194.78,383.43,215.25,855.64,419.41,132.91,174.73,NA,530.96,385.12
"2016M12","Consumer Price Index (CPI)",299.59,493.01,195.34,382.11,215.13,853.65,431.31,132.96,175.47,NA,532.97,387.47
"2017M01","Consumer Price Index (CPI)",300.9,496.56,173.7,386.46,213.17,857.47,428.62,129.75,173.5,NA,530.33,387.01
"2017M02","Consumer Price Index (CPI)",302.88,496.77,180.58,387.01,215.12,859.1,430.84,130.01,175.68,NA,534.99,387.94
"2017M03","Consumer Price Index (CPI)",302.93,497.79,186.17,386.44,214.85,861.14,427.42,129.7,173.57,NA,536.82,391.56
"2017M04","Consumer Price Index (CPI)",302.76,498.77,187.97,385.78,217.15,860.52,439.11,129.38,174.9,NA,535.58,394.64
"2017M05","Consumer Price Index (CPI)",303.02,499.06,188.81,386.32,215.14,860.06,431.77,129.93,176.66,NA,545.45,395.68
"2017M06","Consumer Price Index (CPI)",302.69,499.79,179.28,385.28,215.32,860.69,435.51,129.58,180.45,NA,543.62,399.25
"2017M07","Consumer Price Index (CPI)",306.02,500.35,171.03,388.36,214.34,862.36,441.12,129.01,184.97,NA,542.35,398.88
"2017M08","Consumer Price Index (CPI)",305.88,500.23,181.71,389.39,215.48,861.9,432.33,129.08,179.91,NA,545.42,400.76
"2017M09","Consumer Price Index (CPI)",304.64,500.99,190.58,391.01,214.17,857.29,431.27,128.57,178.15,NA,549.87,400.42
"2017M10","Consumer Price Index (CPI)",305.41,501.59,190.2,390.15,213.84,854.51,430.01,129.35,178.23,NA,549.95,399.56
"2017M11","Consumer Price Index (CPI)",305.43,501.54,193.38,392.29,214,861.27,431.92,129.05,176.7,NA,549.87,399.62
"2017M12","Consumer Price Index (CPI)",308.13,501.31,194.47,392.3,214.7,860.01,437,128.8,177.35,NA,549.85,399.46
"2018M01","Consumer Price Index (CPI)",307.84,501.5,171.32,396.18,213.06,856.56,431.3,127.1,175.64,NA,550.26,400.19
"2018M02","Consumer Price Index (CPI)",308.38,501.89,182.86,398.56,216.54,860.61,432.46,127.29,175.92,NA,552.47,401.89
"2018M03","Consumer Price Index (CPI)",309.12,504.38,187.13,400.76,215.63,857.61,434.81,127.25,174.6,NA,553.6,402.3
"2018M04","Consumer Price Index (CPI)",310.39,505.53,188.14,399.04,216.62,860.28,440.12,126.53,177.35,NA,555.6,403.24
"2018M05","Consumer Price Index (CPI)",312.36,506.59,189.28,397.48,215.58,868.34,442.96,126.05,177.72,NA,559.81,404.15
"2018M06","Consumer Price Index (CPI)",309.9,506.64,180.41,400.71,215.41,865.85,447.79,125.97,181.45,NA,560.65,404.38
"2018M07","Consumer Price Index (CPI)",313.86,506.97,168.54,404.24,215.35,859.68,456.51,125.37,186.25,NA,555.74,403.26
"2018M08","Consumer Price Index (CPI)",312.6,507.14,177.17,405.96,217.26,859.84,448.6,125.75,179.98,NA,562.41,404.51
"2018M09","Consumer Price Index (CPI)",314.09,509.26,189.4,406.31,217.26,849.76,447.45,124.09,181,NA,565.85,405.66
"2018M10","Consumer Price Index (CPI)",312.57,509.31,190.17,406.3,217.31,851.24,448.42,123.1,179.61,NA,564.49,406.42
"2018M11","Consumer Price Index (CPI)",312.18,509.46,193.37,409.01,216.47,846.48,442.04,121.74,178.42,NA,567.38,405.9
"2018M12","Consumer Price Index (CPI)",314.09,509.24,195.03,409.84,216.83,844.8,447.82,120.94,180.04,NA,565.1,407.09
"2019M01","Consumer Price Index (CPI)",312.87,509.9,171.88,415.02,214.99,858.85,438.49,119.03,176.59,NA,558.45,410.98
"2019M02","Consumer Price Index (CPI)",316.85,510.72,179.24,415.07,216.87,873.41,444.02,118.41,175.99,NA,563.76,413.47
"2019M03","Consumer Price Index (CPI)",319.14,514.04,182.41,414.15,218.68,877.41,445.44,117.12,175.44,NA,565.49,413.82
"2019M04","Consumer Price Index (CPI)",318.62,514.42,185.34,414.64,218.28,878.99,461.3,117.68,176.72,NA,567.4,413.37
"2019M05","Consumer Price Index (CPI)",318.87,516.02,188.88,413.88,219.73,882.56,459.11,117.12,177.97,NA,577.16,413.14
"2019M06","Consumer Price Index (CPI)",319.21,516.08,178.81,410.19,220.64,883.98,460.33,115.71,182.48,NA,577.75,413.58
"2019M07","Consumer Price Index (CPI)",325.89,516.36,167.74,413.92,218.67,840.52,468.15,115.33,186.66,NA,573.48,412.83
"2019M08","Consumer Price Index (CPI)",323.01,516.62,174.69,414.91,217.94,847.84,459.77,115.3,181.06,NA,575.24,414.91
"2019M09","Consumer Price Index (CPI)",322.68,519.01,186.54,415.06,220.19,855.78,457.01,115.33,180.64,NA,582.05,418
"2019M10","Consumer Price Index (CPI)",321.08,518.99,186.92,414.85,219.24,864.66,459.86,115.91,180.55,NA,581.46,417.59
"2019M11","Consumer Price Index (CPI)",322.03,519.08,190.77,417.43,220.31,868.95,457.24,115.44,177.67,NA,583.56,417.55
"2019M12","Consumer Price Index (CPI)",322.08,518.94,192.18,416.33,220.65,869.1,467.31,115.22,179.74,NA,581.56,417.22
"2020M01","Consumer Price Index (CPI)",320.53,519.21,168.81,413.68,217.41,882.19,460.63,111.52,176.23,NA,576.79,419.94
"2020M02","Consumer Price Index (CPI)",324.79,519.8,173.31,412.61,221.81,888.31,460.38,111,177.06,NA,579.55,421.7
"2020M03","Consumer Price Index (CPI)",327.21,522.75,180.24,411.74,219.52,892.76,454.82,110.99,173.97,NA,578.8,422.14
"2020M04","Consumer Price Index (CPI)",329.9,523.3,178.21,409.64,222.24,892.75,448.96,108.84,173.86,NA,571.15,422.86
"2020M05","Consumer Price Index (CPI)",331.23,524.94,182.62,411.07,222.1,896.04,449.74,110.28,176.23,NA,577.33,424.42
"2020M06","Consumer Price Index (CPI)",327.59,525.89,180.88,413.75,222.62,901.44,463.34,110.36,179.59,NA,575.74,423.54
"2020M07","Consumer Price Index (CPI)",330.98,526.34,173.67,410.49,221.8,856.97,477.1,110.48,182.87,NA,576.77,423.35
"2020M08","Consumer Price Index (CPI)",329.54,526.09,176.04,417.28,222.23,865.91,463.12,109.98,178.82,NA,578.44,427.85
"2020M09","Consumer Price Index (CPI)",325.58,527.42,187.88,418.2,223.81,872.3,460.76,110.01,176.35,NA,581.35,427.98
"2020M10","Consumer Price Index (CPI)",325.8,527.66,189.25,414.54,224.19,874.12,462.08,109.68,176.99,NA,580.06,428.49
"2020M11","Consumer Price Index (CPI)",325.74,527.93,191.19,416.77,224.81,877.56,458.27,108.52,176.22,NA,580.85,427.39
"2020M12","Consumer Price Index (CPI)",325.3,528.78,192.42,419.34,224.68,884.39,469.45,108.64,178.97,NA,579.54,428.61
"2021M01","Consumer Price Index (CPI)",326.63,528.63,175.43,424.4,222.68,886.77,468.19,108,175.37,NA,579.01,430.82
"2021M02","Consumer Price Index (CPI)",325.24,529.04,180.91,425.34,222.72,889.28,471.06,107.94,176.01,NA,581.75,430.8
"2021M03","Consumer Price Index (CPI)",326.97,530.35,188.21,422.75,223.06,879.04,477.31,107.56,175.13,NA,581.56,430.81
"2021M04","Consumer Price Index (CPI)",328.16,530.97,191.08,421.31,223.93,888.22,478.28,107.02,176.72,NA,582.34,432.25
"2021M05","Consumer Price Index (CPI)",328,531.62,193.69,423.46,224.5,879.99,481.12,107.22,175.55,NA,583.88,433.09
"2021M06","Consumer Price Index (CPI)",326.57,531.61,187.59,424.68,224.37,887,486.41,107.58,176.33,NA,584.69,430.72
"2021M07","Consumer Price Index (CPI)",330.08,532.02,180.13,429.31,223.68,846.49,490.94,107.27,177.07,NA,589.06,428.46
"2021M08","Consumer Price Index (CPI)",330.62,532.09,184.34,432.95,226.4,840.51,492.88,106.89,176.39,NA,593.3,433.82
"2021M09","Consumer Price Index (CPI)",328.42,532.66,192.86,439.53,227.3,851.85,489.24,107.14,176.28,NA,595.07,436.67
"2021M10","Consumer Price Index (CPI)",329.61,532.72,193.3,434.26,227.14,860.77,496.23,107.02,179.3,NA,597.17,437.6
"2021M11","Consumer Price Index (CPI)",329.08,533.19,196.55,440.45,227.54,856.84,496.61,106.73,179.32,NA,602.97,437.17
"2021M12","Consumer Price Index (CPI)",330.9,532.94,200.04,458.74,229.02,854.9,497.46,107.06,178.6,NA,605.37,438.46
"2022M01","Consumer Price Index (CPI)",332.97,533.04,181.05,448.61,233.03,885.32,505.32,106.33,177.17,NA,603.36,438.13
"2022M02","Consumer Price Index (CPI)",338.16,533.59,185.47,445.99,237.23,896.22,513.4,106.71,179.97,NA,607.35,440.87
"2022M03","Consumer Price Index (CPI)",346.07,539.23,191.14,456.16,241.08,901.06,529.46,106.27,180.16,NA,616.18,443.9
"2022M04","Consumer Price Index (CPI)",349.98,540.76,194.25,455.5,243.06,912.8,533.74,106.04,180.23,NA,623.91,451.26
"2022M05","Consumer Price Index (CPI)",356.85,541.63,198.36,460.77,247.58,914.96,532.57,106.44,182.82,NA,634.54,451.48
"2022M06","Consumer Price Index (CPI)",363.02,541.25,193,469.3,251.7,919.79,554.08,106.41,183.21,NA,643.48,450.72
"2022M07","Consumer Price Index (CPI)",374.64,541.67,189.42,468.55,248.61,874.86,551.61,106.53,183.84,NA,641.65,452.61
"2022M08","Consumer Price Index (CPI)",377.02,541.45,195.64,498.22,253.34,885.62,540.33,106.45,183.21,NA,651.13,456.1
"2022M09","Consumer Price Index (CPI)",381.23,548.11,204.83,515.48,258.37,897.52,536.49,106.58,184.08,NA,653.33,454.89
"2022M10","Consumer Price Index (CPI)",386.39,549.35,205.42,498.07,261.24,902.62,553.34,108.03,188.24,NA,656.12,457.3
"2022M11","Consumer Price Index (CPI)",388.5,549.8,206.99,518.01,262.59,903.15,547.63,106.6,186.94,NA,661.15,461.28
"2022M12","Consumer Price Index (CPI)",391.27,550.21,210.42,551.19,266.44,914.23,541.39,107.83,189.77,NA,660.94,463.36
"2023M01","Consumer Price Index (CPI)",398.13,559.46,194.36,530.58,263.18,933.15,540.07,106.89,191.09,NA,661.8,468.74
"2023M02","Consumer Price Index (CPI)",409.02,561.76,201.92,528.19,268.59,940.34,543.16,106.99,194.9,NA,670.53,473.54
"2023M03","Consumer Price Index (CPI)",414.08,569.18,207.69,531.11,272.08,948.5,545.15,107.44,192.81,NA,674.63,474.45
"2023M04","Consumer Price Index (CPI)",408.99,569.57,210.55,534.79,271.97,953.29,554.61,106.46,195.71,NA,670.83,478.53
"2023M05","Consumer Price Index (CPI)",407.39,570.5,212.99,531.3,273.36,958.47,551.42,107.75,198.79,NA,693.19,478.4
"2023M06","Consumer Price Index (CPI)",408.56,570.74,205.18,542.5,272.43,960.03,565.09,107.74,204,NA,695.48,478.17
"2023M07","Consumer Price Index (CPI)",414.1,573.28,202.27,535.06,271.18,917.04,566.77,107.74,209.65,NA,695.17,479.21
"2023M08","Consumer Price Index (CPI)",411.03,577.1,210.23,539.36,271.66,929.21,567.32,107.87,203.75,NA,699.7,483.04
"2023M09","Consumer Price Index (CPI)",410.47,581.16,220.08,539.35,277.01,938.2,568,107.57,205.29,NA,703.96,483.63
"2023M10","Consumer Price Index (CPI)",411.99,582.37,219.45,544.73,274.91,952.22,564.32,107.46,206.68,NA,700.38,483.79
"2023M11","Consumer Price Index (CPI)",412.66,582.92,216.84,563.46,272.16,953.61,560.06,107,201.07,NA,701.19,483.01
"2023M12","Consumer Price Index (CPI)",411.96,583.3,222.97,569.56,274.78,961.7,564.45,107.63,203.65,NA,699.84,483.67
"2024M01","Consumer Price Index (CPI)",413.32,592.72,206.07,583.9,271.37,979.47,544.94,107.88,199.62,NA,694.14,491.2
"2024M02","Consumer Price Index (CPI)",413.82,593.47,212.24,577.95,271.75,992.56,551.2,107.48,201.39,NA,698.72,494.24
"2024M03","Consumer Price Index (CPI)",411.12,597.15,217.76,580.59,270.22,1001.43,555.29,106.74,198.85,NA,701.35,495.96
"2024M04","Consumer Price Index (CPI)",411.68,597.24,220.24,580.79,271.55,1014.25,555.49,106.06,200.31,NA,708.21,496.16
"2024M05","Consumer Price Index (CPI)",413.33,598.35,222.71,571.22,271.15,1010.78,564.81,105.14,202.41,NA,726.81,496.49
"2024M06","Consumer Price Index (CPI)",412.97,598.85,216.24,572.97,269.74,1014.3,565.89,105.12,203.57,NA,716.76,497.19
"2024M07","Consumer Price Index (CPI)",418.59,600.8,207.4,568.77,266.55,974.09,573.65,102.94,206.93,NA,727.06,498.74
"2024M08","Consumer Price Index (CPI)",416.71,601.48,216.92,563.39,268.05,982.08,558.09,103.73,202.89,NA,729.54,500.55
"2024M09","Consumer Price Index (CPI)",419.13,603.74,223.41,563.05,272.44,985.67,545.78,103.23,205.07,NA,730.51,501.96
"2024M10","Consumer Price Index (CPI)",419.18,604.07,224.47,562.64,271.94,992.18,551.11,103.68,206.77,NA,728.92,501.75
"2024M11","Consumer Price Index (CPI)",420.51,600.66,224.81,573.15,270.77,999.74,547.34,102.54,204.88,NA,728.85,502.23
"2024M12","Consumer Price Index (CPI)",419.09,600.08,227.63,567.44,270.93,1005.07,561.64,102.88,204.94,NA,721.12,501.79
"2025M01","Consumer Price Index (CPI)",422.3,599.02,213.73,578.89,270.46,1017.73,547.15,104.38,202.11,NA,719.79,509.3
"2025M02","Consumer Price Index (CPI)",429.99,602.31,220.29,575.64,271.38,1021.93,546.55,104.82,205.91,NA,725.73,509.9
"2025M03","Consumer Price Index (CPI)",433.36,605.55,220.74,564.45,271.64,1026.95,543.59,104.63,200.11,NA,729.69,511.88
"2025M04","Consumer Price Index (CPI)",434.26,605.81,223.63,559.45,268.17,1029.83,546.54,104.53,202.79,NA,730.04,517.38
"2025M05","Consumer Price Index (CPI)",434.92,607.77,226.41,554.29,269.59,1031.19,540.18,104.39,204,NA,750.63,517.05
"2025M06","Consumer Price Index (CPI)",435,607.81,222.41,549.2,270.37,1034.04,552.68,103.71,211.8,NA,749.84,518.9
