"month","observations","key.figure","value"
"2006M01","Key figures (percent)","Growth rate, lending to households (MFI)",12.7
"2006M02","Key figures (percent)","Growth rate, lending to households (MFI)",12.8
"2006M03","Key figures (percent)","Growth rate, lending to households (MFI)",13.1
"2006M04","Key figures (percent)","Growth rate, lending to households (MFI)",12.9
"2006M05","Key figures (percent)","Growth rate, lending to households (MFI)",12.8
"2006M06","Key figures (percent)","Growth rate, lending to households (MFI)",12.8
"2006M07","Key figures (percent)","Growth rate, lending to households (MFI)",12.5
"2006M08","Key figures (percent)","Growth rate, lending to households (MFI)",12.5
"2006M09","Key figures (percent)","Growth rate, lending to households (MFI)",12.3
"2006M10","Key figures (percent)","Growth rate, lending to households (MFI)",12
"2006M11","Key figures (percent)","Growth rate, lending to households (MFI)",11.8
"2006M12","Key figures (percent)","Growth rate, lending to households (MFI)",11.9
"2007M01","Key figures (percent)","Growth rate, lending to households (MFI)",11.7
"2007M02","Key figures (percent)","Growth rate, lending to households (MFI)",11.6
"2007M03","Key figures (percent)","Growth rate, lending to households (MFI)",11.4
"2007M04","Key figures (percent)","Growth rate, lending to households (MFI)",11.4
"2007M05","Key figures (percent)","Growth rate, lending to households (MFI)",11.5
"2007M06","Key figures (percent)","Growth rate, lending to households (MFI)",11.4
"2007M07","Key figures (percent)","Growth rate, lending to households (MFI)",11.3
"2007M08","Key figures (percent)","Growth rate, lending to households (MFI)",11.4
"2007M09","Key figures (percent)","Growth rate, lending to households (MFI)",11.2
"2007M10","Key figures (percent)","Growth rate, lending to households (MFI)",11.3
"2007M11","Key figures (percent)","Growth rate, lending to households (MFI)",11.5
"2007M12","Key figures (percent)","Growth rate, lending to households (MFI)",10.8
"2008M01","Key figures (percent)","Growth rate, lending to households (MFI)",11.1
"2008M02","Key figures (percent)","Growth rate, lending to households (MFI)",11.3
"2008M03","Key figures (percent)","Growth rate, lending to households (MFI)",11.2
"2008M04","Key figures (percent)","Growth rate, lending to households (MFI)",11.2
"2008M05","Key figures (percent)","Growth rate, lending to households (MFI)",11.1
"2008M06","Key figures (percent)","Growth rate, lending to households (MFI)",10.9
"2008M07","Key figures (percent)","Growth rate, lending to households (MFI)",10.8
"2008M08","Key figures (percent)","Growth rate, lending to households (MFI)",10.5
"2008M09","Key figures (percent)","Growth rate, lending to households (MFI)",10.1
"2008M10","Key figures (percent)","Growth rate, lending to households (MFI)",9.7
"2008M11","Key figures (percent)","Growth rate, lending to households (MFI)",9.1
"2008M12","Key figures (percent)","Growth rate, lending to households (MFI)",8.9
"2009M01","Key figures (percent)","Growth rate, lending to households (MFI)",8.8
"2009M02","Key figures (percent)","Growth rate, lending to households (MFI)",8.5
"2009M03","Key figures (percent)","Growth rate, lending to households (MFI)",8.3
"2009M04","Key figures (percent)","Growth rate, lending to households (MFI)",8.1
"2009M05","Key figures (percent)","Growth rate, lending to households (MFI)",8.1
"2009M06","Key figures (percent)","Growth rate, lending to households (MFI)",7.9
"2009M07","Key figures (percent)","Growth rate, lending to households (MFI)",8
"2009M08","Key figures (percent)","Growth rate, lending to households (MFI)",8.2
"2009M09","Key figures (percent)","Growth rate, lending to households (MFI)",8.3
"2009M10","Key figures (percent)","Growth rate, lending to households (MFI)",8.7
"2009M11","Key figures (percent)","Growth rate, lending to households (MFI)",9
"2009M12","Key figures (percent)","Growth rate, lending to households (MFI)",9.3
"2010M01","Key figures (percent)","Growth rate, lending to households (MFI)",9.3
"2010M02","Key figures (percent)","Growth rate, lending to households (MFI)",9.3
"2010M03","Key figures (percent)","Growth rate, lending to households (MFI)",9.3
"2010M04","Key figures (percent)","Growth rate, lending to households (MFI)",9.2
"2010M05","Key figures (percent)","Growth rate, lending to households (MFI)",9.1
"2010M06","Key figures (percent)","Growth rate, lending to households (MFI)",8.9
"2010M07","Key figures (percent)","Growth rate, lending to households (MFI)",8.9
"2010M08","Key figures (percent)","Growth rate, lending to households (MFI)",8.8
"2010M09","Key figures (percent)","Growth rate, lending to households (MFI)",8.8
"2010M10","Key figures (percent)","Growth rate, lending to households (MFI)",8.5
"2010M11","Key figures (percent)","Growth rate, lending to households (MFI)",8.3
"2010M12","Key figures (percent)","Growth rate, lending to households (MFI)",7.9
"2011M01","Key figures (percent)","Growth rate, lending to households (MFI)",7.8
"2011M02","Key figures (percent)","Growth rate, lending to households (MFI)",7.6
"2011M03","Key figures (percent)","Growth rate, lending to households (MFI)",7.4
"2011M04","Key figures (percent)","Growth rate, lending to households (MFI)",7.2
"2011M05","Key figures (percent)","Growth rate, lending to households (MFI)",7
"2011M06","Key figures (percent)","Growth rate, lending to households (MFI)",6.7
"2011M07","Key figures (percent)","Growth rate, lending to households (MFI)",6.5
"2011M08","Key figures (percent)","Growth rate, lending to households (MFI)",6.2
"2011M09","Key figures (percent)","Growth rate, lending to households (MFI)",5.9
"2011M10","Key figures (percent)","Growth rate, lending to households (MFI)",5.7
"2011M11","Key figures (percent)","Growth rate, lending to households (MFI)",5.5
"2011M12","Key figures (percent)","Growth rate, lending to households (MFI)",5.2
"2012M01","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2012M02","Key figures (percent)","Growth rate, lending to households (MFI)",5
"2012M03","Key figures (percent)","Growth rate, lending to households (MFI)",5
"2012M04","Key figures (percent)","Growth rate, lending to households (MFI)",4.8
"2012M05","Key figures (percent)","Growth rate, lending to households (MFI)",4.7
"2012M06","Key figures (percent)","Growth rate, lending to households (MFI)",4.7
"2012M07","Key figures (percent)","Growth rate, lending to households (MFI)",4.5
"2012M08","Key figures (percent)","Growth rate, lending to households (MFI)",4.5
"2012M09","Key figures (percent)","Growth rate, lending to households (MFI)",4.5
"2012M10","Key figures (percent)","Growth rate, lending to households (MFI)",4.5
"2012M11","Key figures (percent)","Growth rate, lending to households (MFI)",4.5
"2012M12","Key figures (percent)","Growth rate, lending to households (MFI)",4.6
"2013M01","Key figures (percent)","Growth rate, lending to households (MFI)",4.6
"2013M02","Key figures (percent)","Growth rate, lending to households (MFI)",4.7
"2013M03","Key figures (percent)","Growth rate, lending to households (MFI)",4.7
"2013M04","Key figures (percent)","Growth rate, lending to households (MFI)",4.8
"2013M05","Key figures (percent)","Growth rate, lending to households (MFI)",4.8
"2013M06","Key figures (percent)","Growth rate, lending to households (MFI)",4.8
"2013M07","Key figures (percent)","Growth rate, lending to households (MFI)",4.9
"2013M08","Key figures (percent)","Growth rate, lending to households (MFI)",4.9
"2013M09","Key figures (percent)","Growth rate, lending to households (MFI)",5
"2013M10","Key figures (percent)","Growth rate, lending to households (MFI)",5
"2013M11","Key figures (percent)","Growth rate, lending to households (MFI)",5
"2013M12","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2014M01","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2014M02","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2014M03","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2014M04","Key figures (percent)","Growth rate, lending to households (MFI)",5.2
"2014M05","Key figures (percent)","Growth rate, lending to households (MFI)",5.2
"2014M06","Key figures (percent)","Growth rate, lending to households (MFI)",5.5
"2014M07","Key figures (percent)","Growth rate, lending to households (MFI)",5.6
"2014M08","Key figures (percent)","Growth rate, lending to households (MFI)",5.7
"2014M09","Key figures (percent)","Growth rate, lending to households (MFI)",5.7
"2014M10","Key figures (percent)","Growth rate, lending to households (MFI)",5.9
"2014M11","Key figures (percent)","Growth rate, lending to households (MFI)",5.9
"2014M12","Key figures (percent)","Growth rate, lending to households (MFI)",6
"2015M01","Key figures (percent)","Growth rate, lending to households (MFI)",6.1
"2015M02","Key figures (percent)","Growth rate, lending to households (MFI)",6.3
"2015M03","Key figures (percent)","Growth rate, lending to households (MFI)",6.4
"2015M04","Key figures (percent)","Growth rate, lending to households (MFI)",6.5
"2015M05","Key figures (percent)","Growth rate, lending to households (MFI)",6.7
"2015M06","Key figures (percent)","Growth rate, lending to households (MFI)",6.9
"2015M07","Key figures (percent)","Growth rate, lending to households (MFI)",7.1
"2015M08","Key figures (percent)","Growth rate, lending to households (MFI)",7.1
"2015M09","Key figures (percent)","Growth rate, lending to households (MFI)",7.3
"2015M10","Key figures (percent)","Growth rate, lending to households (MFI)",7.3
"2015M11","Key figures (percent)","Growth rate, lending to households (MFI)",7.5
"2015M12","Key figures (percent)","Growth rate, lending to households (MFI)",7.7
"2016M01","Key figures (percent)","Growth rate, lending to households (MFI)",7.7
"2016M02","Key figures (percent)","Growth rate, lending to households (MFI)",7.7
"2016M03","Key figures (percent)","Growth rate, lending to households (MFI)",7.7
"2016M04","Key figures (percent)","Growth rate, lending to households (MFI)",7.8
"2016M05","Key figures (percent)","Growth rate, lending to households (MFI)",8
"2016M06","Key figures (percent)","Growth rate, lending to households (MFI)",7.9
"2016M07","Key figures (percent)","Growth rate, lending to households (MFI)",7.7
"2016M08","Key figures (percent)","Growth rate, lending to households (MFI)",7.6
"2016M09","Key figures (percent)","Growth rate, lending to households (MFI)",7.7
"2016M10","Key figures (percent)","Growth rate, lending to households (MFI)",7.4
"2016M11","Key figures (percent)","Growth rate, lending to households (MFI)",7.3
"2016M12","Key figures (percent)","Growth rate, lending to households (MFI)",7.2
"2017M01","Key figures (percent)","Growth rate, lending to households (MFI)",7.2
"2017M02","Key figures (percent)","Growth rate, lending to households (MFI)",7.2
"2017M03","Key figures (percent)","Growth rate, lending to households (MFI)",7.3
"2017M04","Key figures (percent)","Growth rate, lending to households (MFI)",7
"2017M05","Key figures (percent)","Growth rate, lending to households (MFI)",6.9
"2017M06","Key figures (percent)","Growth rate, lending to households (MFI)",7.1
"2017M07","Key figures (percent)","Growth rate, lending to households (MFI)",7
"2017M08","Key figures (percent)","Growth rate, lending to households (MFI)",7.1
"2017M09","Key figures (percent)","Growth rate, lending to households (MFI)",7.1
"2017M10","Key figures (percent)","Growth rate, lending to households (MFI)",7.1
"2017M11","Key figures (percent)","Growth rate, lending to households (MFI)",7.2
"2017M12","Key figures (percent)","Growth rate, lending to households (MFI)",7.1
"2018M01","Key figures (percent)","Growth rate, lending to households (MFI)",7.1
"2018M02","Key figures (percent)","Growth rate, lending to households (MFI)",7
"2018M03","Key figures (percent)","Growth rate, lending to households (MFI)",6.9
"2018M04","Key figures (percent)","Growth rate, lending to households (MFI)",6.8
"2018M05","Key figures (percent)","Growth rate, lending to households (MFI)",6.7
"2018M06","Key figures (percent)","Growth rate, lending to households (MFI)",6.3
"2018M07","Key figures (percent)","Growth rate, lending to households (MFI)",6.2
"2018M08","Key figures (percent)","Growth rate, lending to households (MFI)",6.2
"2018M09","Key figures (percent)","Growth rate, lending to households (MFI)",5.9
"2018M10","Key figures (percent)","Growth rate, lending to households (MFI)",5.8
"2018M11","Key figures (percent)","Growth rate, lending to households (MFI)",5.7
"2018M12","Key figures (percent)","Growth rate, lending to households (MFI)",5.6
"2019M01","Key figures (percent)","Growth rate, lending to households (MFI)",5.5
"2019M02","Key figures (percent)","Growth rate, lending to households (MFI)",5.3
"2019M03","Key figures (percent)","Growth rate, lending to households (MFI)",5.2
"2019M04","Key figures (percent)","Growth rate, lending to households (MFI)",5.2
"2019M05","Key figures (percent)","Growth rate, lending to households (MFI)",5.2
"2019M06","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2019M07","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2019M08","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2019M09","Key figures (percent)","Growth rate, lending to households (MFI)",5
"2019M10","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2019M11","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2019M12","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2020M01","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2020M02","Key figures (percent)","Growth rate, lending to households (MFI)",5.2
"2020M03","Key figures (percent)","Growth rate, lending to households (MFI)",5.2
"2020M04","Key figures (percent)","Growth rate, lending to households (MFI)",5.2
"2020M05","Key figures (percent)","Growth rate, lending to households (MFI)",5.2
"2020M06","Key figures (percent)","Growth rate, lending to households (MFI)",5.2
"2020M07","Key figures (percent)","Growth rate, lending to households (MFI)",5.4
"2020M08","Key figures (percent)","Growth rate, lending to households (MFI)",5.3
"2020M09","Key figures (percent)","Growth rate, lending to households (MFI)",5.4
"2020M10","Key figures (percent)","Growth rate, lending to households (MFI)",5.5
"2020M11","Key figures (percent)","Growth rate, lending to households (MFI)",5.4
"2020M12","Key figures (percent)","Growth rate, lending to households (MFI)",5.6
"2021M01","Key figures (percent)","Growth rate, lending to households (MFI)",5.6
"2021M02","Key figures (percent)","Growth rate, lending to households (MFI)",5.7
"2021M03","Key figures (percent)","Growth rate, lending to households (MFI)",5.8
"2021M04","Key figures (percent)","Growth rate, lending to households (MFI)",5.9
"2021M05","Key figures (percent)","Growth rate, lending to households (MFI)",6
"2021M06","Key figures (percent)","Growth rate, lending to households (MFI)",6.3
"2021M07","Key figures (percent)","Growth rate, lending to households (MFI)",6.4
"2021M08","Key figures (percent)","Growth rate, lending to households (MFI)",6.5
"2021M09","Key figures (percent)","Growth rate, lending to households (MFI)",6.7
"2021M10","Key figures (percent)","Growth rate, lending to households (MFI)",6.7
"2021M11","Key figures (percent)","Growth rate, lending to households (MFI)",6.7
"2021M12","Key figures (percent)","Growth rate, lending to households (MFI)",6.9
"2022M01","Key figures (percent)","Growth rate, lending to households (MFI)",6.8
"2022M02","Key figures (percent)","Growth rate, lending to households (MFI)",6.8
"2022M03","Key figures (percent)","Growth rate, lending to households (MFI)",6.8
"2022M04","Key figures (percent)","Growth rate, lending to households (MFI)",6.9
"2022M05","Key figures (percent)","Growth rate, lending to households (MFI)",6.6
"2022M06","Key figures (percent)","Growth rate, lending to households (MFI)",6.2
"2022M07","Key figures (percent)","Growth rate, lending to households (MFI)",6
"2022M08","Key figures (percent)","Growth rate, lending to households (MFI)",5.6
"2022M09","Key figures (percent)","Growth rate, lending to households (MFI)",5.1
"2022M10","Key figures (percent)","Growth rate, lending to households (MFI)",4.6
"2022M11","Key figures (percent)","Growth rate, lending to households (MFI)",4.2
"2022M12","Key figures (percent)","Growth rate, lending to households (MFI)",3.6
"2023M01","Key figures (percent)","Growth rate, lending to households (MFI)",3.2
"2023M02","Key figures (percent)","Growth rate, lending to households (MFI)",2.8
"2023M03","Key figures (percent)","Growth rate, lending to households (MFI)",2.3
"2023M04","Key figures (percent)","Growth rate, lending to households (MFI)",1.9
"2023M05","Key figures (percent)","Growth rate, lending to households (MFI)",1.6
"2023M06","Key figures (percent)","Growth rate, lending to households (MFI)",1.2
"2023M07","Key figures (percent)","Growth rate, lending to households (MFI)",1
"2023M08","Key figures (percent)","Growth rate, lending to households (MFI)",0.8
"2023M09","Key figures (percent)","Growth rate, lending to households (MFI)",0.8
"2023M10","Key figures (percent)","Growth rate, lending to households (MFI)",0.7
"2023M11","Key figures (percent)","Growth rate, lending to households (MFI)",0.6
"2023M12","Key figures (percent)","Growth rate, lending to households (MFI)",0.6
"2024M01","Key figures (percent)","Growth rate, lending to households (MFI)",0.6
"2024M02","Key figures (percent)","Growth rate, lending to households (MFI)",0.6
"2024M03","Key figures (percent)","Growth rate, lending to households (MFI)",0.7
"2024M04","Key figures (percent)","Growth rate, lending to households (MFI)",0.6
"2024M05","Key figures (percent)","Growth rate, lending to households (MFI)",0.8
"2024M06","Key figures (percent)","Growth rate, lending to households (MFI)",0.9
"2024M07","Key figures (percent)","Growth rate, lending to households (MFI)",0.9
"2024M08","Key figures (percent)","Growth rate, lending to households (MFI)",1.1
"2024M09","Key figures (percent)","Growth rate, lending to households (MFI)",1.1
"2024M10","Key figures (percent)","Growth rate, lending to households (MFI)",1.4
"2024M11","Key figures (percent)","Growth rate, lending to households (MFI)",1.6
"2024M12","Key figures (percent)","Growth rate, lending to households (MFI)",1.6
"2006M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",10.5
"2006M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",11.9
"2006M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",11.5
"2006M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",11.5
"2006M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",13.3
"2006M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",11.9
"2006M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",12.5
"2006M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",12.8
"2006M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",9.7
"2006M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",10.9
"2006M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",11.3
"2006M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",7.5
"2007M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",11.6
"2007M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",9.4
"2007M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",10.4
"2007M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",10
"2007M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",10.4
"2007M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",10.3
"2007M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",11.2
"2007M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",12.2
"2007M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",12.5
"2007M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",12.5
"2007M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",12.6
"2007M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",17.6
"2008M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",14.8
"2008M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",14.6
"2008M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",14.5
"2008M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",15.4
"2008M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",13.2
"2008M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",13.9
"2008M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",11.8
"2008M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",10.9
"2008M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",13.5
"2008M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",13.4
"2008M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",14.2
"2008M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",10.9
"2009M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",10.6
"2009M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",11.6
"2009M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",9.4
"2009M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",7.6
"2009M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.9
"2009M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.3
"2009M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.3
"2009M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.7
"2009M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",0.2
"2009M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-0.7
"2009M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-2.2
"2009M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-4.4
"2010M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-3.9
"2010M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-4.7
"2010M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-3.8
"2010M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-4.5
"2010M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-2.8
"2010M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-2.9
"2010M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-1.1
"2010M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-0.8
"2010M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-0.2
"2010M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.6
"2010M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.2
"2010M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.9
"2011M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.8
"2011M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2
"2011M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.7
"2011M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.3
"2011M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.4
"2011M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.1
"2011M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5
"2011M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.1
"2011M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.1
"2011M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.1
"2011M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.2
"2011M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.7
"2012M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.3
"2012M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.8
"2012M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.4
"2012M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.3
"2012M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.3
"2012M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.6
"2012M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.7
"2012M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.8
"2012M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.8
"2012M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.8
"2012M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2
"2012M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.7
"2013M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.4
"2013M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.4
"2013M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.3
"2013M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.3
"2013M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.3
"2013M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.3
"2013M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.4
"2013M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.8
"2013M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1
"2013M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.3
"2013M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.3
"2013M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.2
"2014M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",0.9
"2014M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.6
"2014M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",0
"2014M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.4
"2014M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.9
"2014M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.9
"2014M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.2
"2014M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.3
"2014M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.1
"2014M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.7
"2014M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.8
"2014M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.8
"2015M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.4
"2015M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.9
"2015M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.6
"2015M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.8
"2015M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.3
"2015M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.5
"2015M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.7
"2015M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.3
"2015M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.8
"2015M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3
"2015M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.9
"2015M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.9
"2016M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.4
"2016M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4
"2016M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.3
"2016M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5
"2016M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.7
"2016M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.9
"2016M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.8
"2016M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.7
"2016M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",7
"2016M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.9
"2016M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.8
"2016M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.7
"2017M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.6
"2017M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.7
"2017M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5
"2017M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.8
