"month","observations","key.figure","value"
"2017M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.4
"2017M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.5
"2017M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.3
"2017M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.4
"2017M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4
"2017M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.7
"2017M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.1
"2017M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.9
"2018M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.1
"2018M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6
"2018M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.2
"2018M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.8
"2018M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.7
"2018M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",7
"2018M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.3
"2018M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.3
"2018M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.6
"2018M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",7.3
"2018M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.2
"2018M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6
"2019M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.2
"2019M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.8
"2019M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.7
"2019M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.9
"2019M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.8
"2019M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.1
"2019M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.1
"2019M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.7
"2019M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.7
"2019M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4
"2019M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4
"2019M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.3
"2020M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.1
"2020M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.4
"2020M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.7
"2020M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.5
"2020M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.6
"2020M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.1
"2020M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.5
"2020M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.5
"2020M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.3
"2020M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.8
"2020M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4
"2020M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.9
"2021M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.5
"2021M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.1
"2021M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.3
"2021M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",0.7
"2021M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-0.5
"2021M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",0.2
"2021M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",0.5
"2021M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.3
"2021M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.7
"2021M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.8
"2021M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",4.1
"2021M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",7
"2022M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.8
"2022M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",8.1
"2022M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",10.6
"2022M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",11.3
"2022M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",13
"2022M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",12.9
"2022M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",13.3
"2022M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",14.5
"2022M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",15.4
"2022M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",15.1
"2022M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",15
"2022M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",12.4
"2023M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",13.6
"2023M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",12.1
"2023M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",9
"2023M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",7.7
"2023M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.4
"2023M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",6.7
"2023M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",5.8
"2023M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",3.8
"2023M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",2.9
"2023M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",1.8
"2023M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",0.8
"2023M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",0
"2024M01","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-1.4
"2024M02","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-1.9
"2024M03","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-1.2
"2024M04","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-1.7
"2024M05","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-1.4
"2024M06","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-1.9
"2024M07","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-2.5
"2024M08","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-2.4
"2024M09","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-1.7
"2024M10","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-1.6
"2024M11","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-1.4
"2024M12","Key figures (percent)","Growth rate, non-financial corporations (MFI)",-0.8
"2006M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.19
"2006M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.19
"2006M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.31
"2006M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.34
"2006M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.32
"2006M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.51
"2006M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.59
"2006M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.69
"2006M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.85
"2006M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.84
"2006M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.92
"2006M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.06
"2007M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.16
"2007M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.24
"2007M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.23
"2007M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.33
"2007M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.41
"2007M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.56
"2007M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.62
"2007M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.64
"2007M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.81
"2007M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.9
"2007M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.99
"2007M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",5.04
"2008M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.95
"2008M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",5.02
"2008M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",5.12
"2008M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",5.21
"2008M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",5.28
"2008M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",5.61
"2008M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",5.81
"2008M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",5.74
"2008M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",6.05
"2008M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",5.82
"2008M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",5.38
"2008M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.95
"2009M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.3
"2009M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.55
"2009M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.35
"2009M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.08
"2009M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.06
"2009M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.17
"2009M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.91
"2009M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.82
"2009M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.79
"2009M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.71
"2009M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.67
"2009M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.73
"2010M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.78
"2010M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.82
"2010M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.92
"2010M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.94
"2010M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.96
"2010M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.27
"2010M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.4
"2010M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.49
"2010M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.71
"2010M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.82
"2010M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.9
"2010M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.2
"2011M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.42
"2011M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.61
"2011M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.83
"2011M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.9
"2011M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.9
"2011M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.98
"2011M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.02
"2011M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.92
"2011M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.83
"2011M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.93
"2011M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.93
"2011M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.07
"2012M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.91
"2012M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.84
"2012M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.77
"2012M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.74
"2012M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.67
"2012M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.62
"2012M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.58
"2012M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.52
"2012M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.33
"2012M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.15
"2012M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.05
"2012M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.97
"2013M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.89
"2013M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.89
"2013M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.88
"2013M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.85
"2013M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.76
"2013M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.73
"2013M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.74
"2013M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.73
"2013M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.74
"2013M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.72
"2013M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.64
"2013M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.56
"2014M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.46
"2014M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.45
"2014M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.44
"2014M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.43
"2014M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.42
"2014M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.39
"2014M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.22
"2014M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.17
"2014M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.17
"2014M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.08
"2014M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.93
"2014M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.93
"2015M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.89
"2015M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.81
"2015M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.74
"2015M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.67
"2015M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.66
"2015M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.63
"2015M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.61
"2015M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.59
"2015M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.58
"2015M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.6
"2015M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.59
"2015M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.62
"2016M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.63
"2016M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.6
"2016M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.61
"2016M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.61
"2016M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.6
"2016M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.62
"2016M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.61
"2016M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.59
"2016M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.6
"2016M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.59
"2016M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.57
"2016M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.57
"2017M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.58
"2017M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.58
"2017M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.59
"2017M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.6
"2017M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.57
"2017M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.57
"2017M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.58
"2017M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.58
"2017M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.58
"2017M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.57
"2017M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.57
"2017M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.57
"2018M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.55
"2018M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.55
"2018M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.56
"2018M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.54
"2018M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.49
"2018M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.49
"2018M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.48
"2018M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.46
"2018M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.49
"2018M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.47
"2018M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.46
"2018M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.49
"2019M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.58
"2019M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.57
"2019M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.56
"2019M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.54
"2019M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.52
"2019M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.52
"2019M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.53
"2019M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.52
"2019M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.5
"2019M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.43
"2019M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.46
"2019M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.48
"2020M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.52
"2020M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.55
"2020M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.53
"2020M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.54
"2020M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.54
"2020M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.53
"2020M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.51
"2020M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.5
"2020M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.48
"2020M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.43
"2020M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.38
"2020M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.36
"2021M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.37
"2021M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.35
"2021M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.37
"2021M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.37
"2021M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.35
"2021M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.37
"2021M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.36
"2021M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.33
"2021M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.33
"2021M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.32
"2021M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.35
"2021M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.37
"2022M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.41
"2022M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.47
"2022M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.58
"2022M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",1.83
"2022M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.11
"2022M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.25
"2022M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.51
"2022M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",2.69
"2022M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.07
"2022M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.35
"2022M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.39
"2022M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.41
"2023M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.58
"2023M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.77
"2023M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.99
"2023M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.05
"2023M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.21
"2023M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.34
"2023M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.52
"2023M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.57
"2023M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.66
"2023M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.78
"2023M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.8
"2023M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.74
"2024M01","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.67
"2024M02","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.65
"2024M03","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.72
"2024M04","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.7
"2024M05","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.49
"2024M06","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.44
"2024M07","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.44
"2024M08","Key figures (percent)","Average interest rate for households housing loans (MFI)",4.06
"2024M09","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.82
"2024M10","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.65
"2024M11","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.41
"2024M12","Key figures (percent)","Average interest rate for households housing loans (MFI)",3.3
