"year","seqNr","from","to","average","min","max","ultimo","observationCount"
1994,6,"1994-06-01","1994-06-30",6.93429,6.92,6.95,6.92,21
1994,7,"1994-07-01","1994-07-29",6.92,6.92,6.92,6.92,21
1994,8,"1994-08-01","1994-08-31",7.05391,6.92,7.2,7.2,23
1994,9,"1994-09-01","1994-09-30",7.2,7.2,7.2,7.2,22
1994,10,"1994-10-03","1994-10-31",7.2,7.2,7.2,7.2,21
1994,11,"1994-11-01","1994-11-30",7.39091,7.2,7.4,7.4,22
1994,12,"1994-12-01","1994-12-30",7.51429,7.4,7.6,7.6,21
1995,1,"1995-01-02","1995-01-31",7.6,7.6,7.6,7.6,21
1995,2,"1995-02-01","1995-02-28",7.7075,7.6,7.83,7.83,20
1995,3,"1995-03-01","1995-03-31",8.06957,7.9,8.2,8.2,23
1995,4,"1995-04-03","1995-04-28",8.33611,8.2,8.41,8.41,18
1995,5,"1995-05-02","1995-05-31",8.41,8.41,8.41,8.41,21
1995,6,"1995-06-01","1995-06-30",8.6225,8.41,8.66,8.66,20
1995,7,"1995-07-03","1995-07-31",8.88619,8.66,8.91,8.91,21
1995,8,"1995-08-01","1995-08-31",8.91,8.91,8.91,8.91,23
1995,9,"1995-09-01","1995-09-29",8.91,8.91,8.91,8.91,21
1995,10,"1995-10-02","1995-10-31",8.91,8.91,8.91,8.91,22
1995,11,"1995-11-01","1995-11-30",8.91,8.91,8.91,8.91,22
1995,12,"1995-12-01","1995-12-29",8.91,8.91,8.91,8.91,19
1996,1,"1996-01-02","1996-01-31",8.71864,8.45,8.91,8.45,22
1996,2,"1996-02-01","1996-02-29",8.34048,8.05,8.45,8.05,21
1996,3,"1996-03-01","1996-03-29",7.75476,7.4,8.05,7.4,21
1996,4,"1996-04-01","1996-04-30",7.15,6.9,7.4,6.9,20
1996,5,"1996-05-02","1996-05-31",6.67,6.5,6.9,6.5,20
1996,6,"1996-06-03","1996-06-28",6.24737,6.1,6.5,6.1,19
1996,7,"1996-07-01","1996-07-31",5.81522,5.55,6.1,5.55,23
1996,8,"1996-08-01","1996-08-30",5.44091,5.25,5.55,5.25,22
1996,9,"1996-09-02","1996-09-30",5.16429,5.05,5.25,5.05,21
1996,10,"1996-10-01","1996-10-31",4.92391,4.6,5.05,4.6,23
1996,11,"1996-11-01","1996-11-29",4.56429,4.35,4.6,4.35,21
1996,12,"1996-12-02","1996-12-30",4.25278,4.1,4.35,4.1,18
1997,1,"1997-01-02","1997-01-31",4.1,4.1,4.1,4.1,21
1997,2,"1997-02-03","1997-02-28",4.1,4.1,4.1,4.1,20
1997,3,"1997-03-03","1997-03-27",4.1,4.1,4.1,4.1,19
1997,4,"1997-04-01","1997-04-30",4.1,4.1,4.1,4.1,22
1997,5,"1997-05-02","1997-05-30",4.1,4.1,4.1,4.1,19
1997,6,"1997-06-02","1997-06-30",4.1,4.1,4.1,4.1,20
1997,7,"1997-07-01","1997-07-31",4.1,4.1,4.1,4.1,23
1997,8,"1997-08-01","1997-08-29",4.1,4.1,4.1,4.1,21
1997,9,"1997-09-01","1997-09-30",4.1,4.1,4.1,4.1,22
1997,10,"1997-10-01","1997-10-31",4.1,4.1,4.1,4.1,23
1997,11,"1997-11-03","1997-11-28",4.1,4.1,4.1,4.1,20
1997,12,"1997-12-01","1997-12-30",4.20526,4.1,4.35,4.35,19
1998,1,"1998-01-02","1998-01-30",4.35,4.35,4.35,4.35,20
1998,2,"1998-02-02","1998-02-27",4.35,4.35,4.35,4.35,20
1998,3,"1998-03-02","1998-03-31",4.35,4.35,4.35,4.35,22
1998,4,"1998-04-01","1998-04-30",4.35,4.35,4.35,4.35,20
1998,5,"1998-05-04","1998-05-29",4.35,4.35,4.35,4.35,19
1998,6,"1998-06-02","1998-06-30",4.1625,4.1,4.35,4.1,20
1998,7,"1998-07-01","1998-07-31",4.1,4.1,4.1,4.1,23
1998,8,"1998-08-03","1998-08-31",4.1,4.1,4.1,4.1,21
1998,9,"1998-09-01","1998-09-30",4.1,4.1,4.1,4.1,22
1998,10,"1998-10-01","1998-10-30",4.1,4.1,4.1,4.1,22
1998,11,"1998-11-02","1998-11-30",3.82619,3.6,4.1,3.6,21
1998,12,"1998-12-01","1998-12-30",3.51,3.4,3.6,3.4,20
1999,1,"1999-01-04","1999-01-29",3.4,3.4,3.4,3.4,19
1999,2,"1999-02-01","1999-02-26",3.3,3.15,3.4,3.15,20
1999,3,"1999-03-01","1999-03-31",3.13913,2.9,3.15,2.9,23
1999,4,"1999-04-01","1999-04-30",2.9,2.9,2.9,2.9,20
1999,5,"1999-05-03","1999-05-31",2.9,2.9,2.9,2.9,19
1999,6,"1999-06-01","1999-06-30",2.9,2.9,2.9,2.9,21
1999,7,"1999-07-01","1999-07-30",2.9,2.9,2.9,2.9,22
1999,8,"1999-08-02","1999-08-31",2.9,2.9,2.9,2.9,22
1999,9,"1999-09-01","1999-09-30",2.9,2.9,2.9,2.9,22
1999,10,"1999-10-01","1999-10-29",2.9,2.9,2.9,2.9,21
1999,11,"1999-11-01","1999-11-30",3.05909,2.9,3.25,3.25,22
1999,12,"1999-12-01","1999-12-30",3.25,3.25,3.25,3.25,21
2000,1,"2000-01-03","2000-01-31",3.25,3.25,3.25,3.25,20
2000,2,"2000-02-01","2000-02-29",3.60714,3.25,3.75,3.75,21
2000,3,"2000-03-01","2000-03-31",3.75,3.75,3.75,3.75,23
2000,4,"2000-04-03","2000-04-28",3.75,3.75,3.75,3.75,18
2000,5,"2000-05-02","2000-05-31",3.75,3.75,3.75,3.75,22
2000,6,"2000-06-02","2000-06-30",3.75,3.75,3.75,3.75,19
2000,7,"2000-07-03","2000-07-31",3.75,3.75,3.75,3.75,21
2000,8,"2000-08-01","2000-08-31",3.75,3.75,3.75,3.75,23
2000,9,"2000-09-01","2000-09-29",3.75,3.75,3.75,3.75,21
2000,10,"2000-10-02","2000-10-31",3.75,3.75,3.75,3.75,22
2000,11,"2000-11-01","2000-11-30",3.75,3.75,3.75,3.75,22
2000,12,"2000-12-01","2000-12-29",3.89474,3.75,4,4,19
2001,1,"2001-01-02","2001-01-31",4,4,4,4,22
2001,2,"2001-02-01","2001-02-28",4,4,4,4,20
2001,3,"2001-03-01","2001-03-30",4,4,4,4,22
2001,4,"2001-04-02","2001-04-30",4,4,4,4,19
2001,5,"2001-05-02","2001-05-31",4,4,4,4,21
2001,6,"2001-06-01","2001-06-29",4,4,4,4,19
2001,7,"2001-07-02","2001-07-31",4.17045,4,4.25,4.25,22
2001,8,"2001-08-01","2001-08-31",4.25,4.25,4.25,4.25,23
2001,9,"2001-09-03","2001-09-28",4.05,3.75,4.25,3.75,20
2001,10,"2001-10-01","2001-10-31",3.75,3.75,3.75,3.75,23
2001,11,"2001-11-01","2001-11-30",3.75,3.75,3.75,3.75,22
2001,12,"2001-12-03","2001-12-28",3.75,3.75,3.75,3.75,17
2002,1,"2002-01-02","2002-01-31",3.75,3.75,3.75,3.75,22
2002,2,"2002-02-01","2002-02-28",3.75,3.75,3.75,3.75,20
2002,3,"2002-03-01","2002-03-28",3.8375,3.75,4,4,20
2002,4,"2002-04-02","2002-04-30",4,4,4,4,21
2002,5,"2002-05-02","2002-05-31",4.25,4.25,4.25,4.25,20
2002,6,"2002-06-03","2002-06-28",4.25,4.25,4.25,4.25,19
2002,7,"2002-07-01","2002-07-31",4.25,4.25,4.25,4.25,23
2002,8,"2002-08-01","2002-08-30",4.25,4.25,4.25,4.25,22
2002,9,"2002-09-02","2002-09-30",4.25,4.25,4.25,4.25,21
2002,10,"2002-10-01","2002-10-31",4.25,4.25,4.25,4.25,23
2002,11,"2002-11-01","2002-11-29",4.15476,4,4.25,4,21
2002,12,"2002-12-02","2002-12-30",3.84722,3.75,4,3.75,18
2003,1,"2003-01-02","2003-01-31",3.75,3.75,3.75,3.75,21
2003,2,"2003-02-03","2003-02-28",3.75,3.75,3.75,3.75,20
2003,3,"2003-03-03","2003-03-31",3.64286,3.5,3.75,3.5,21
2003,4,"2003-04-01","2003-04-30",3.5,3.5,3.5,3.5,20
2003,5,"2003-05-02","2003-05-30",3.5,3.5,3.5,3.5,20
2003,6,"2003-06-02","2003-06-30",3.15789,3,3.5,3,19
2003,7,"2003-07-01","2003-07-31",2.81522,2.75,3,2.75,23
2003,8,"2003-08-01","2003-08-29",2.75,2.75,2.75,2.75,21
2003,9,"2003-09-01","2003-09-30",2.75,2.75,2.75,2.75,22
2003,10,"2003-10-01","2003-10-31",2.75,2.75,2.75,2.75,23
2003,11,"2003-11-03","2003-11-28",2.75,2.75,2.75,2.75,20
2003,12,"2003-12-01","2003-12-30",2.75,2.75,2.75,2.75,19
2004,1,"2004-01-02","2004-01-30",2.75,2.75,2.75,2.75,20
2004,2,"2004-02-02","2004-02-27",2.5875,2.5,2.75,2.5,20
2004,3,"2004-03-01","2004-03-31",2.5,2.5,2.5,2.5,23
2004,4,"2004-04-01","2004-04-30",2.1,2,2.5,2,20
2004,5,"2004-05-03","2004-05-28",2,2,2,2,19
2004,6,"2004-06-01","2004-06-30",2,2,2,2,21
2004,7,"2004-07-01","2004-07-30",2,2,2,2,22
2004,8,"2004-08-02","2004-08-31",2,2,2,2,22
2004,9,"2004-09-01","2004-09-30",2,2,2,2,22
2004,10,"2004-10-01","2004-10-29",2,2,2,2,21
2004,11,"2004-11-01","2004-11-30",2,2,2,2,22
2004,12,"2004-12-01","2004-12-30",2,2,2,2,21
2005,1,"2005-01-03","2005-01-31",2,2,2,2,20
2005,2,"2005-02-01","2005-02-28",2,2,2,2,20
2005,3,"2005-03-01","2005-03-31",2,2,2,2,21
2005,4,"2005-04-01","2005-04-29",2,2,2,2,21
2005,5,"2005-05-02","2005-05-31",2,2,2,2,21
2005,6,"2005-06-01","2005-06-30",1.85,1.5,2,1.5,20
2005,7,"2005-07-01","2005-07-29",1.5,1.5,1.5,1.5,21
2005,8,"2005-08-01","2005-08-31",1.5,1.5,1.5,1.5,23
2005,9,"2005-09-01","2005-09-30",1.5,1.5,1.5,1.5,22
2005,10,"2005-10-03","2005-10-31",1.5,1.5,1.5,1.5,21
2005,11,"2005-11-01","2005-11-30",1.5,1.5,1.5,1.5,22
2005,12,"2005-12-01","2005-12-30",1.5,1.5,1.5,1.5,21
2006,1,"2006-01-02","2006-01-31",1.55952,1.5,1.75,1.75,21
2006,2,"2006-02-01","2006-02-28",1.75,1.75,1.75,1.75,20
2006,3,"2006-03-01","2006-03-31",2,2,2,2,23
2006,4,"2006-04-03","2006-04-28",2,2,2,2,18
2006,5,"2006-05-02","2006-05-31",2,2,2,2,21
2006,6,"2006-06-01","2006-06-30",2.0875,2,2.25,2.25,20
2006,7,"2006-07-03","2006-07-31",2.25,2.25,2.25,2.25,21
2006,8,"2006-08-01","2006-08-31",2.25,2.25,2.25,2.25,23
2006,9,"2006-09-01","2006-09-29",2.46429,2.25,2.5,2.5,21
2006,10,"2006-10-02","2006-10-31",2.5,2.5,2.5,2.5,22
2006,11,"2006-11-01","2006-11-30",2.75,2.75,2.75,2.75,22
2006,12,"2006-12-01","2006-12-29",2.82895,2.75,3,3,19
2007,1,"2007-01-02","2007-01-31",3,3,3,3,22
2007,2,"2007-02-01","2007-02-28",3.075,3,3.25,3.25,20
2007,3,"2007-03-01","2007-03-30",3.25,3.25,3.25,3.25,22
2007,4,"2007-04-02","2007-04-30",3.25,3.25,3.25,3.25,19
2007,5,"2007-05-02","2007-05-31",3.25,3.25,3.25,3.25,21
2007,6,"2007-06-01","2007-06-29",3.28947,3.25,3.5,3.5,19
2007,7,"2007-07-02","2007-07-31",3.5,3.5,3.5,3.5,22
2007,8,"2007-08-01","2007-08-31",3.5,3.5,3.5,3.5,23
2007,9,"2007-09-03","2007-09-28",3.6625,3.5,3.75,3.75,20
2007,10,"2007-10-01","2007-10-31",3.76087,3.75,4,4,23
2007,11,"2007-11-01","2007-11-30",4,4,4,4,22
2007,12,"2007-12-03","2007-12-28",4,4,4,4,17
2008,1,"2008-01-02","2008-01-31",4,4,4,4,22
2008,2,"2008-02-01","2008-02-29",4.09524,4,4.25,4.25,21
2008,3,"2008-03-03","2008-03-31",4.25,4.25,4.25,4.25,19
2008,4,"2008-04-01","2008-04-30",4.25,4.25,4.25,4.25,22
2008,5,"2008-05-02","2008-05-30",4.25,4.25,4.25,4.25,21
2008,6,"2008-06-02","2008-06-30",4.25,4.25,4.25,4.25,19
2008,7,"2008-07-01","2008-07-31",4.43478,4.25,4.5,4.5,23
2008,8,"2008-08-01","2008-08-29",4.5,4.5,4.5,4.5,21
2008,9,"2008-09-01","2008-09-30",4.67045,4.5,4.75,4.75,22
2008,10,"2008-10-01","2008-10-31",4.40217,3.75,4.75,3.75,23
2008,11,"2008-11-03","2008-11-28",3.75,3.75,3.75,3.75,20
2008,12,"2008-12-01","2008-12-30",2.64474,2,3.75,2,19
2009,1,"2009-01-02","2009-01-30",2,2,2,2,20
2009,2,"2009-02-02","2009-02-27",1.6,1,2,1,20
2009,3,"2009-03-02","2009-03-31",1,1,1,1,22
2009,4,"2009-04-01","2009-04-30",0.825,0.5,1,0.5,20
2009,5,"2009-05-04","2009-05-29",0.5,0.5,0.5,0.5,19
2009,6,"2009-06-01","2009-06-30",0.5,0.5,0.5,0.5,21
2009,7,"2009-07-01","2009-07-31",0.30435,0.25,0.5,0.25,23
2009,8,"2009-08-03","2009-08-31",0.25,0.25,0.25,0.25,21
2009,9,"2009-09-01","2009-09-30",0.25,0.25,0.25,0.25,22
2009,10,"2009-10-01","2009-10-30",0.25,0.25,0.25,0.25,22
2009,11,"2009-11-02","2009-11-30",0.25,0.25,0.25,0.25,21
2009,12,"2009-12-01","2009-12-30",0.25,0.25,0.25,0.25,20
2010,1,"2010-01-04","2010-01-29",0.25,0.25,0.25,0.25,19
2010,2,"2010-02-01","2010-02-26",0.25,0.25,0.25,0.25,20
2010,3,"2010-03-01","2010-03-31",0.25,0.25,0.25,0.25,23
2010,4,"2010-04-01","2010-04-30",0.25,0.25,0.25,0.25,20
2010,5,"2010-05-03","2010-05-31",0.25,0.25,0.25,0.25,20
2010,6,"2010-06-01","2010-06-30",0.25,0.25,0.25,0.25,21
2010,7,"2010-07-01","2010-07-30",0.45455,0.25,0.5,0.5,22
2010,8,"2010-08-02","2010-08-31",0.5,0.5,0.5,0.5,22
2010,9,"2010-09-01","2010-09-30",0.69318,0.5,0.75,0.75,22
2010,10,"2010-10-01","2010-10-29",0.78571,0.75,1,1,21
2010,11,"2010-11-01","2010-11-30",1,1,1,1,22
2010,12,"2010-12-01","2010-12-30",1.07143,1,1.25,1.25,21
2011,1,"2011-01-03","2011-01-31",1.25,1.25,1.25,1.25,20
2011,2,"2011-02-01","2011-02-28",1.3625,1.25,1.5,1.5,20
2011,3,"2011-03-01","2011-03-31",1.5,1.5,1.5,1.5,23
2011,4,"2011-04-01","2011-04-29",1.53947,1.5,1.75,1.75,19
2011,5,"2011-05-02","2011-05-31",1.75,1.75,1.75,1.75,22
2011,6,"2011-06-01","2011-06-30",1.75,1.75,1.75,1.75,19
2011,7,"2011-07-01","2011-07-29",1.96429,1.75,2,2,21
2011,8,"2011-08-01","2011-08-31",2,2,2,2,23
2011,9,"2011-09-01","2011-09-30",2,2,2,2,22
2011,10,"2011-10-03","2011-10-31",2,2,2,2,21
2011,11,"2011-11-01","2011-11-30",2,2,2,2,22
2011,12,"2011-12-01","2011-12-30",1.91667,1.75,2,1.75,21
2012,1,"2012-01-02","2012-01-31",1.75,1.75,1.75,1.75,21
2012,2,"2012-02-01","2012-02-29",1.67857,1.5,1.75,1.5,21
2012,3,"2012-03-01","2012-03-30",1.5,1.5,1.5,1.5,22
2012,4,"2012-04-02","2012-04-30",1.5,1.5,1.5,1.5,19
2012,5,"2012-05-02","2012-05-31",1.5,1.5,1.5,1.5,21
2012,6,"2012-06-01","2012-06-29",1.5,1.5,1.5,1.5,19
2012,7,"2012-07-02","2012-07-31",1.5,1.5,1.5,1.5,22
2012,8,"2012-08-01","2012-08-31",1.5,1.5,1.5,1.5,23
2012,9,"2012-09-03","2012-09-28",1.3375,1.25,1.5,1.25,20
2012,10,"2012-10-01","2012-10-31",1.25,1.25,1.25,1.25,23
2012,11,"2012-11-01","2012-11-30",1.25,1.25,1.25,1.25,22
2012,12,"2012-12-03","2012-12-28",1.17647,1,1.25,1,17
2013,1,"2013-01-02","2013-01-31",1,1,1,1,22
2013,2,"2013-02-01","2013-02-28",1,1,1,1,20
2013,3,"2013-03-01","2013-03-28",1,1,1,1,20
2013,4,"2013-04-02","2013-04-30",1,1,1,1,21
2013,5,"2013-05-02","2013-05-31",1,1,1,1,21
2013,6,"2013-06-03","2013-06-28",1,1,1,1,18
2013,7,"2013-07-01","2013-07-31",1,1,1,1,23
2013,8,"2013-08-01","2013-08-30",1,1,1,1,22
2013,9,"2013-09-02","2013-09-30",1,1,1,1,21
2013,10,"2013-10-01","2013-10-31",1,1,1,1,23
2013,11,"2013-11-01","2013-11-29",1,1,1,1,21
2013,12,"2013-12-02","2013-12-30",0.91667,0.75,1,0.75,18
2014,1,"2014-01-02","2014-01-31",0.75,0.75,0.75,0.75,21
2014,2,"2014-02-03","2014-02-28",0.75,0.75,0.75,0.75,20
2014,3,"2014-03-03","2014-03-31",0.75,0.75,0.75,0.75,21
2014,4,"2014-04-01","2014-04-30",0.75,0.75,0.75,0.75,20
2014,5,"2014-05-02","2014-05-30",0.75,0.75,0.75,0.75,20
2014,6,"2014-06-02","2014-06-30",0.75,0.75,0.75,0.75,19
2014,7,"2014-07-01","2014-07-31",0.38043,0.25,0.75,0.25,23
2014,8,"2014-08-01","2014-08-29",0.25,0.25,0.25,0.25,21
2014,9,"2014-09-01","2014-09-30",0.25,0.25,0.25,0.25,22
2014,10,"2014-10-01","2014-10-31",0.21739,0,0.25,0,23
2014,11,"2014-11-03","2014-11-28",0,0,0,0,20
2014,12,"2014-12-01","2014-12-30",0,0,0,0,19
2015,1,"2015-01-02","2015-01-30",0,0,0,0,20
2015,2,"2015-02-02","2015-02-27",-0.04,-0.1,0,-0.1,20
2015,3,"2015-03-02","2015-03-31",-0.13409,-0.25,-0.1,-0.25,22
2015,4,"2015-04-01","2015-04-30",-0.25,-0.25,-0.25,-0.25,20
2015,5,"2015-05-04","2015-05-29",-0.25,-0.25,-0.25,-0.25,19
2015,6,"2015-06-01","2015-06-30",-0.25,-0.25,-0.25,-0.25,21
2015,7,"2015-07-01","2015-07-31",-0.32826,-0.35,-0.25,-0.35,23
2015,8,"2015-08-03","2015-08-31",-0.35,-0.35,-0.35,-0.35,21
2015,9,"2015-09-01","2015-09-30",-0.35,-0.35,-0.35,-0.35,22
2015,10,"2015-10-01","2015-10-30",-0.35,-0.35,-0.35,-0.35,22
2015,11,"2015-11-02","2015-11-30",-0.35,-0.35,-0.35,-0.35,21
2015,12,"2015-12-01","2015-12-30",-0.35,-0.35,-0.35,-0.35,20
2016,1,"2016-01-04","2016-01-29",-0.35,-0.35,-0.35,-0.35,19
2016,2,"2016-02-01","2016-02-29",-0.41429,-0.5,-0.35,-0.5,21
2016,3,"2016-03-01","2016-03-31",-0.5,-0.5,-0.5,-0.5,21
2016,4,"2016-04-01","2016-04-29",-0.5,-0.5,-0.5,-0.5,21
2016,5,"2016-05-02","2016-05-31",-0.5,-0.5,-0.5,-0.5,21
2016,6,"2016-06-01","2016-06-30",-0.5,-0.5,-0.5,-0.5,20
2016,7,"2016-07-01","2016-07-29",-0.5,-0.5,-0.5,-0.5,21
2016,8,"2016-08-01","2016-08-31",-0.5,-0.5,-0.5,-0.5,23
2016,9,"2016-09-01","2016-09-30",-0.5,-0.5,-0.5,-0.5,22
2016,10,"2016-10-03","2016-10-31",-0.5,-0.5,-0.5,-0.5,21
2016,11,"2016-11-01","2016-11-30",-0.5,-0.5,-0.5,-0.5,22
2016,12,"2016-12-01","2016-12-30",-0.5,-0.5,-0.5,-0.5,21
2017,1,"2017-01-02","2017-01-31",-0.5,-0.5,-0.5,-0.5,21
2017,2,"2017-02-01","2017-02-28",-0.5,-0.5,-0.5,-0.5,20
2017,3,"2017-03-01","2017-03-31",-0.5,-0.5,-0.5,-0.5,23
2017,4,"2017-04-03","2017-04-28",-0.5,-0.5,-0.5,-0.5,18
2017,5,"2017-05-02","2017-05-31",-0.5,-0.5,-0.5,-0.5,21
2017,6,"2017-06-01","2017-06-30",-0.5,-0.5,-0.5,-0.5,20
2017,7,"2017-07-03","2017-07-31",-0.5,-0.5,-0.5,-0.5,21
2017,8,"2017-08-01","2017-08-31",-0.5,-0.5,-0.5,-0.5,23
2017,9,"2017-09-01","2017-09-29",-0.5,-0.5,-0.5,-0.5,21
2017,10,"2017-10-02","2017-10-31",-0.5,-0.5,-0.5,-0.5,22
2017,11,"2017-11-01","2017-11-30",-0.5,-0.5,-0.5,-0.5,22
2017,12,"2017-12-01","2017-12-29",-0.5,-0.5,-0.5,-0.5,19
2018,1,"2018-01-02","2018-01-31",-0.5,-0.5,-0.5,-0.5,22
2018,2,"2018-02-01","2018-02-28",-0.5,-0.5,-0.5,-0.5,20
2018,3,"2018-03-01","2018-03-29",-0.5,-0.5,-0.5,-0.5,21
2018,4,"2018-04-03","2018-04-30",-0.5,-0.5,-0.5,-0.5,20
2018,5,"2018-05-02","2018-05-31",-0.5,-0.5,-0.5,-0.5,21
2018,6,"2018-06-01","2018-06-29",-0.5,-0.5,-0.5,-0.5,19
2018,7,"2018-07-02","2018-07-31",-0.5,-0.5,-0.5,-0.5,22
2018,8,"2018-08-01","2018-08-31",-0.5,-0.5,-0.5,-0.5,23
2018,9,"2018-09-03","2018-09-28",-0.5,-0.5,-0.5,-0.5,20
2018,10,"2018-10-01","2018-10-31",-0.5,-0.5,-0.5,-0.5,23
2018,11,"2018-11-01","2018-11-30",-0.5,-0.5,-0.5,-0.5,22
2018,12,"2018-12-03","2018-12-28",-0.5,-0.5,-0.5,-0.5,17
2019,1,"2019-01-02","2019-01-31",-0.30682,-0.5,-0.25,-0.25,22
2019,2,"2019-02-01","2019-02-28",-0.25,-0.25,-0.25,-0.25,20
2019,3,"2019-03-01","2019-03-29",-0.25,-0.25,-0.25,-0.25,21
2019,4,"2019-04-01","2019-04-30",-0.25,-0.25,-0.25,-0.25,20
2019,5,"2019-05-02","2019-05-31",-0.25,-0.25,-0.25,-0.25,21
2019,6,"2019-06-03","2019-06-28",-0.25,-0.25,-0.25,-0.25,18
2019,7,"2019-07-01","2019-07-31",-0.25,-0.25,-0.25,-0.25,23
2019,8,"2019-08-01","2019-08-30",-0.25,-0.25,-0.25,-0.25,22
2019,9,"2019-09-02","2019-09-30",-0.25,-0.25,-0.25,-0.25,21
2019,10,"2019-10-01","2019-10-31",-0.25,-0.25,-0.25,-0.25,23
2019,11,"2019-11-01","2019-11-29",-0.25,-0.25,-0.25,-0.25,21
2019,12,"2019-12-02","2019-12-30",-0.25,-0.25,-0.25,-0.25,18
2020,1,"2020-01-02","2020-01-31",-0.035714,-0.25,0,0,21
2020,2,"2020-02-03","2020-02-28",0,0,0,0,20
2020,3,"2020-03-02","2020-03-31",0,0,0,0,22
2020,4,"2020-04-01","2020-04-30",0,0,0,0,20
2020,5,"2020-05-04","2020-05-29",0,0,0,0,19
2020,6,"2020-06-01","2020-06-30",0,0,0,0,21
2020,7,"2020-07-01","2020-07-31",0,0,0,0,23
2020,8,"2020-08-03","2020-08-31",0,0,0,0,21
2020,9,"2020-09-01","2020-09-30",0,0,0,0,22
2020,10,"2020-10-01","2020-10-30",0,0,0,0,22
2020,11,"2020-11-02","2020-11-30",0,0,0,0,21
2020,12,"2020-12-01","2020-12-30",0,0,0,0,20
2021,1,"2021-01-04","2021-01-29",0,0,0,0,19
2021,2,"2021-02-01","2021-02-26",0,0,0,0,20
2021,3,"2021-03-01","2021-03-31",0,0,0,0,23
2021,4,"2021-04-01","2021-04-30",0,0,0,0,20
2021,5,"2021-05-03","2021-05-31",0,0,0,0,20
2021,6,"2021-06-01","2021-06-30",0,0,0,0,21
2021,7,"2021-07-01","2021-07-30",0,0,0,0,22
2021,8,"2021-08-02","2021-08-31",0,0,0,0,22
2021,9,"2021-09-01","2021-09-30",0,0,0,0,22
2021,10,"2021-10-01","2021-10-29",0,0,0,0,21
2021,11,"2021-11-01","2021-11-30",0,0,0,0,22
2021,12,"2021-12-01","2021-12-30",0,0,0,0,21
2022,1,"2022-01-03","2022-01-31",0,0,0,0,20
2022,2,"2022-02-01","2022-02-28",0,0,0,0,20
2022,3,"2022-03-01","2022-03-31",0,0,0,0,23
2022,4,"2022-04-01","2022-04-29",0,0,0,0,19
2022,5,"2022-05-02","2022-05-31",0.22619,0,0.25,0.25,21
2022,6,"2022-06-01","2022-06-30",0.25,0.25,0.25,0.25,20
2022,7,"2022-07-01","2022-07-29",0.67857,0.25,0.75,0.75,21
2022,8,"2022-08-01","2022-08-31",0.75,0.75,0.75,0.75,23
2022,9,"2022-09-01","2022-09-30",1.11364,0.75,1.75,1.75,22
2022,10,"2022-10-03","2022-10-31",1.75,1.75,1.75,1.75,21
2022,11,"2022-11-01","2022-11-30",1.78409,1.75,2.5,2.5,22
2022,12,"2022-12-01","2022-12-30",2.5,2.5,2.5,2.5,21
2023,1,"2023-01-02","2023-01-31",2.5,2.5,2.5,2.5,21
2023,2,"2023-02-01","2023-02-28",2.75,2.5,3,3,20
2023,3,"2023-03-01","2023-03-31",3,3,3,3,23
2023,4,"2023-04-03","2023-04-28",3,3,3,3,18
2023,5,"2023-05-02","2023-05-31",3.47619,3,3.5,3.5,21
2023,6,"2023-06-01","2023-06-30",3.5,3.5,3.5,3.5,20
2023,7,"2023-07-03","2023-07-31",3.72619,3.5,3.75,3.75,21
2023,8,"2023-08-01","2023-08-31",3.75,3.75,3.75,3.75,23
2023,9,"2023-09-01","2023-09-29",3.78571,3.75,4,4,21
2023,10,"2023-10-02","2023-10-31",4,4,4,4,22
2023,11,"2023-11-01","2023-11-30",4,4,4,4,22
2023,12,"2023-12-01","2023-12-29",4,4,4,4,19
2024,1,"2024-01-02","2024-01-31",4,4,4,4,22
2024,2,"2024-02-01","2024-02-29",4,4,4,4,21
2024,3,"2024-03-01","2024-03-28",4,4,4,4,20
2024,4,"2024-04-02","2024-04-30",4,4,4,4,21
2024,5,"2024-05-02","2024-05-31",3.84524,3.75,4,3.75,21
2024,6,"2024-06-03","2024-06-28",3.75,3.75,3.75,3.75,18
2024,7,"2024-07-01","2024-07-31",3.75,3.75,3.75,3.75,23
2024,8,"2024-08-01","2024-08-30",3.65909,3.5,3.75,3.5,22
2024,9,"2024-09-02","2024-09-30",3.5,3.5,3.5,3.5,21
2024,10,"2024-10-01","2024-10-31",3.26087,3.25,3.5,3.25,23
2024,11,"2024-11-01","2024-11-29",2.94048,2.75,3.25,2.75,21
2024,12,"2024-12-02","2024-12-30",2.75,2.75,2.75,2.75,18
2025,1,"2025-01-02","2025-01-31",2.53571,2.5,2.75,2.5,21
